#{"t_start": 1544913564.4605901, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,11,333.002915
0.0,15,333.009938
0.0,33,333.022824
0.0,8,333.026044
0.0,7,333.02881
0.0,32,333.041389
0.0,43,333.058219
0.0,18,333.065777
0.0,27,333.076951
0.0,59,333.102896
0.0,122,333.152736
0.0,42,333.171828
0.0,8,333.175424
0.0,10,333.179779
0.0,30,333.201248
0.0,19,333.211521
0.0,36,333.230899
0.0,43,333.253961
0.0,53,333.279805
0.0,40,333.296224
0.0,18,333.303318
0.0,42,333.431993
0.0,18,333.439684
0.0,6,333.442358
0.0,15,333.448391
0.0,81,333.4833
0.0,29,333.495305
0.0,39,333.51742
0.0,31,333.529484
0.0,17,333.536449
0.0,17,333.543046
0.0,61,333.568897
0.0,29,333.580174
0.0,44,333.597224
0.0,35,333.610969
0.0,13,333.616066
0.0,12,333.620799
0.0,52,333.640745
0.0,64,333.666527
0.0,200,333.752385
0.0,45,333.770352
0.0,13,333.775563
0.0,23,333.784672
0.0,8,333.787838
0.0,52,333.809424
0.0,11,333.814013
0.0,43,333.8313
0.0,56,333.962626
0.0,9,333.966175
0.0,42,333.982389
0.0,47,334.006485
0.0,70,334.041216
0.0,18,334.049729
0.0,14,334.055472
0.0,88,334.089607
0.0,31,334.102506
0.0,19,334.109979
0.0,62,334.147928
0.0,51,334.170558
0.0,7,334.174044
0.0,32,334.187951
0.0,14,334.193576
0.0,69,334.221483
0.0,44,334.240898
0.0,18,334.249091
0.0,13,334.254724
0.0,117,334.300715
0.0,35,334.314531
0.0,10,334.31852
0.0,35,334.332039
0.0,200,334.542633
0.0,41,334.559337
0.0,90,334.596699
0.0,151,334.667248
0.0,23,334.677872
0.0,18,334.685095
0.0,15,334.691149
0.0,41,334.709635
0.0,16,334.716594
0.0,35,334.732093
0.0,45,334.754149
0.0,200,334.84645
0.0,40,334.868299
0.0,25,334.879444
0.0,24,334.888879
0.0,85,334.929407
0.0,30,334.942557
0.0,76,334.989958
0.0,38,335.008623
0.0,78,335.190541
0.0,29,335.207247
0.0,26,335.222282
0.0,200,335.336003
0.0,36,335.349979
0.0,23,335.359061
0.0,32,335.371836
0.0,11,335.376223
0.0,19,335.385903
0.0,11,335.390747
0.0,40,335.407646
0.0,64,335.432933
0.0,16,335.439166
0.0,17,335.445947
0.0,34,335.459195
0.0,44,335.476521
0.0,184,335.562882
0.0,38,335.587069
0.0,10,335.592683
0.0,25,335.605546
0.0,74,335.636067
0.0,75,335.802176
0.0,35,335.822898
0.0,8,335.826367
0.0,34,335.841448
0.0,8,335.845684
0.0,27,335.860063
0.0,27,335.874772
0.0,95,335.919116
0.0,32,335.932485
0.0,16,335.938771
0.0,21,335.946936
0.0,19,335.964612
0.0,9,335.969566
0.0,13,335.97517
0.0,33,335.992408
0.0,6,335.995712
0.0,54,336.021538
0.0,19,336.032922
0.0,53,336.055779
0.0,37,336.070501
0.0,37,336.084849
0.0,9,336.088546
0.0,19,336.09592
0.0,85,336.141524
0.0,34,336.154865
0.0,11,336.159237
0.0,78,336.189747
0.0,22,336.198289
0.0,23,336.208105
0.0,39,336.229623
0.0,13,336.236468
0.0,14,336.242324
0.0,7,336.245197
0.0,70,336.385875
0.0,23,336.395279
0.0,29,336.407111
0.0,41,336.424469
0.0,9,336.429529
0.0,41,336.448988
0.0,52,336.472645
0.0,17,336.481727
0.0,95,336.525982
0.0,21,336.538528
0.0,102,336.591753
0.0,59,336.615235
0.0,26,336.625447
0.0,45,336.642938
0.0,27,336.653289
0.0,53,336.67417
0.0,54,336.69646
0.0,26,336.706624
0.0,119,336.760165
0.0,18,336.769869
0.0,200,336.973888
0.0,29,336.986865
0.0,69,337.020049
0.0,36,337.036665
0.0,13,337.042516
0.0,9,337.046993
0.0,11,337.052453
0.0,23,337.064177
0.0,94,337.103395
0.0,29,337.114882
0.0,16,337.121117
0.0,127,337.176152
0.0,56,337.203995
0.0,15,337.212647
0.0,18,337.221822
0.0,32,337.238071
0.0,49,337.261914
0.0,11,337.267805
0.0,67,337.304968
0.0,41,337.328744
0.0,57,337.355885
0.0,56,337.383754
0.0,15,337.390573
0.0,29,337.405041
0.0,70,337.571984
0.0,80,337.608924
0.0,44,337.629741
0.0,52,337.65667
0.0,19,337.757577
0.0,11,337.763459
0.0,39,337.78619
0.0,97,337.829212
0.0,28,337.840495
0.0,26,337.85097
0.0,42,337.870167
0.0,21,337.878853
0.0,16,337.887917
0.0,45,337.908955
0.0,51,337.932056
0.0,39,337.949732
0.0,60,337.98091
0.0,41,338.005287
0.0,31,338.020853
0.0,86,338.075532
0.0,18,338.083523
0.0,42,338.109925
0.0,52,338.148091
0.0,24,338.161167
0.0,21,338.175163
0.0,10,338.180904
0.0,7,338.306167
0.0,32,338.321091
0.0,24,338.33399
0.0,19,338.349071
0.0,30,338.365715
0.0,80,338.414339
0.0,118,338.503347
0.0,39,338.54278
0.0,26,338.554213
0.0,117,338.615718
0.0,23,338.625738
0.0,12,338.630832
0.0,30,338.643065
0.0,69,338.671416
0.0,23,338.681876
0.0,39,338.698148
0.0,7,338.701633
0.0,78,338.737977
0.0,34,338.751187
0.0,73,338.780108
0.0,19,338.787471
0.0,24,338.797668
0.0,29,338.813074
0.0,11,338.819222
0.0,12,338.82564
0.0,116,339.005179
0.0,102,339.056602
0.0,9,339.060747
0.0,34,339.076807
0.0,57,339.100815
0.0,11,339.105494
0.0,8,339.109691
0.0,17,339.119128
0.0,21,339.130589
0.0,64,339.161264
0.0,69,339.193105
0.0,15,339.199889
0.0,13,339.206069
0.0,32,339.222723
0.0,105,339.280543
0.0,40,339.299698
0.0,36,339.318888
0.0,17,339.327517
0.0,10,339.333498
0.0,34,339.349397
0.0,49,339.374615
0.0,74,339.403772
0.0,45,339.421281
0.0,23,339.433294
0.0,85,339.593198
0.0,33,339.616424
0.0,20,339.62987
0.0,16,339.639324
0.0,15,339.646327
0.0,162,339.736337
0.0,45,339.759073
0.0,34,339.779721
0.0,51,339.805478
0.0,22,339.81428
0.0,66,339.84918
0.0,39,339.86871
0.0,42,339.889119
0.0,100,339.928876
0.0,20,339.938142
0.0,29,339.952734
0.0,25,339.966193
0.0,24,339.980158
0.0,22,339.991159
0.0,18,339.999663
0.0,16,340.007761
0.0,31,340.022457
0.0,34,340.038732
0.0,76,340.078509
0.0,74,340.126104
0.0,81,340.291534
0.0,27,340.308772
0.0,15,340.317229
0.0,15,340.331905
0.0,73,340.386058
0.0,119,340.481092
0.0,20,340.49308
0.0,26,340.52617
0.0,15,340.536716
0.0,26,340.551512
0.0,101,340.615749
0.0,26,340.635631
0.0,31,340.649437
0.0,80,340.686459
0.0,63,340.724165
0.0,105,340.770107
0.0,70,340.79979
0.0,18,340.808978
0.0,121,341.002022
0.0,35,341.025908
0.0,25,341.039924
0.0,31,341.052523
0.0,70,341.085199
0.0,15,341.092386
0.0,61,341.120804
0.0,36,341.135433
0.0,73,341.167845
0.0,80,341.209121
0.0,11,341.214056
0.0,33,341.23572
0.0,50,341.264127
0.0,13,341.271606
0.0,20,341.284007
0.0,32,341.309148
0.0,12,341.316928
0.0,51,341.354243
0.0,16,341.363858
0.0,31,341.379944
0.0,14,341.385629
0.0,45,341.415717
0.0,10,341.422592
0.0,19,341.434765
0.0,48,341.457971
0.0,5,341.459998
0.0,24,341.469531
0.0,16,341.475879
0.0,14,341.481607
0.0,33,341.4953
0.0,29,341.508102
0.0,6,341.51053
0.0,35,341.524787
0.0,42,341.649473
0.0,7,341.653301
0.0,18,341.661716
0.0,192,341.747818
0.0,27,341.760816
0.0,15,341.767183
0.0,26,341.780851
0.0,11,341.785728
0.0,79,341.820952
0.0,16,341.829405
0.0,61,341.860923
0.0,35,341.879656
0.0,16,341.886609
0.0,59,341.91129
0.0,17,341.919539
0.0,48,341.941505
0.0,72,341.976229
0.0,95,342.026071
0.0,19,342.033959
0.0,13,342.040505
0.0,123,342.102721
0.0,35,342.116665
0.0,85,342.266534
0.0,48,342.287432
0.0,17,342.294051
0.0,13,342.299151
0.0,200,342.378196
0.0,28,342.393631
0.0,73,342.423003
0.0,33,342.435861
0.0,11,342.44168
0.0,17,342.449844
0.0,114,342.509512
0.0,41,342.530541
0.0,8,342.534719
0.0,134,342.595566
0.0,37,342.610619
0.0,12,342.615337
0.0,91,342.651184
0.0,15,342.657173
0.0,21,342.665743
0.0,35,342.679556
0.0,32,342.790817
0.0,43,342.807727
0.0,144,342.876533
0.0,8,342.879695
0.0,19,342.887356
0.0,41,342.90615
0.0,150,342.970429
0.0,29,342.982609
0.0,38,342.99802
0.0,61,343.029555
0.0,50,343.051757
0.0,7,343.055407
0.0,37,343.073298
0.0,48,343.102508
0.0,21,343.116769
0.0,11,343.121413
0.0,36,343.139047
0.0,64,343.172992
0.0,44,343.194506
0.0,61,343.220175
0.0,14,343.225739
0.0,90,343.39259
0.0,10,343.396938
0.0,47,343.426386
0.0,13,343.432082
0.0,7,343.435411
0.0,10,343.440307
0.0,93,343.483751
0.0,6,343.486571
0.0,22,343.49594
0.0,21,343.504971
0.0,16,343.513791
0.0,25,343.527461
0.0,20,343.538879
0.0,12,343.544561
0.0,20,343.553159
0.0,12,343.55791
0.0,31,343.570367
0.0,11,343.574727
0.0,36,343.589068
0.0,23,343.598373
0.0,37,343.613349
0.0,22,343.623869
0.0,58,343.650279
0.0,13,343.655977
0.0,16,343.664289
0.0,11,343.669931
0.0,8,343.674353
0.0,18,343.681671
0.0,42,343.700404
0.0,11,343.704858
0.0,31,343.720189
0.0,22,343.730424
0.0,200,343.832446
0.0,44,343.857236
0.0,24,343.87212
0.0,103,344.11518
0.0,25,344.132621
0.0,21,344.146157
0.0,57,344.176942
0.0,9,344.180662
0.0,13,344.186841
0.0,18,344.195331
0.0,9,344.198867
0.0,83,344.231342
0.0,13,344.236449
0.0,24,344.245855
0.0,81,344.286427
0.0,64,344.313019
0.0,35,344.326959
0.0,19,344.33603
0.0,29,344.352005
0.0,18,344.365353
0.0,13,344.372175
0.0,10,344.377131
0.0,28,344.388383
0.0,10,344.39359
0.0,32,344.412792
0.0,26,344.42926
0.0,11,344.434487
0.0,60,344.469954
0.0,9,344.474337
0.0,13,344.479732
0.0,12,344.484504
0.0,58,344.5096
0.0,28,344.520409
0.0,33,344.533392
0.0,24,344.542866
0.0,41,344.558635
0.0,49,344.685786
0.0,21,344.695123
0.0,35,344.710233
0.0,94,344.752491
0.0,32,344.767644
0.0,14,344.773757
0.0,94,344.826586
0.0,11,344.832344
0.0,18,344.840703
0.0,85,344.877188
0.0,45,344.898779
0.0,20,344.907977
0.0,14,344.914143
0.0,30,344.92986
0.0,19,344.939283
0.0,45,344.962076
0.0,7,344.965705
0.0,22,344.977348
0.0,29,344.993294
0.0,125,345.053986
0.0,35,345.071765
0.0,110,345.162111
0.0,21,345.180614
0.0,29,345.209414
0.0,23,345.239333
0.0,106,345.445545
0.0,83,345.484662
0.0,62,345.513194
0.0,47,345.532625
0.0,36,345.550324
0.0,30,345.567191
0.0,33,345.583488
0.0,14,345.59323
0.0,15,345.602005
0.0,72,345.650136
0.0,35,345.670785
0.0,9,345.678656
0.0,46,345.69962
0.0,38,345.723751
0.0,25,345.736405
0.0,72,345.768061
0.0,58,345.795361
0.0,19,345.804571
0.0,17,345.811766
0.0,18,345.820002
0.0,62,345.850261
0.0,39,345.865727
0.0,23,345.875096
0.0,24,345.88475
0.0,21,345.893487
0.0,35,346.018988
0.0,19,346.028732
0.0,37,346.04891
0.0,40,346.069119
0.0,6,346.071579
0.0,32,346.088223
0.0,13,346.096808
0.0,108,346.157821
0.0,55,346.186674
0.0,7,346.19188
0.0,37,346.21179
0.0,51,346.235999
0.0,27,346.250753
0.0,23,346.260385
0.0,133,346.317577
0.0,23,346.329775
0.0,19,346.339169
0.0,12,346.349536
0.0,23,346.362117
0.0,7,346.365998
0.0,47,346.391392
0.0,35,346.405881
0.0,31,346.421342
0.0,45,346.443114
0.0,21,346.452379
0.0,119,346.514219
0.0,34,346.532145
0.0,29,346.66638
0.0,78,346.704209
0.0,110,346.757604
0.0,44,346.777958
0.0,25,346.788064
0.0,9,346.791859
0.0,11,346.796812
0.0,24,346.810727
0.0,37,346.835288
0.0,69,346.896656
0.0,19,346.905633
0.0,37,346.949405
0.0,35,346.97996
0.0,53,347.023859
0.0,31,347.052798
0.0,23,347.069697
0.0,46,347.100883
0.0,24,347.116696
0.0,25,347.130336
0.0,18,347.141571
0.0,73,347.176979
0.0,39,347.198284
0.0,9,347.202312
0.0,12,347.209899
0.0,26,347.222635
0.0,11,347.227514
0.0,16,347.233986
0.0,5,347.23602
0.0,13,347.242327
0.0,59,347.270185
0.0,23,347.279434
0.0,89,347.482671
0.0,18,347.495366
0.0,46,347.520131
0.0,10,347.525979
0.0,28,347.540617
0.0,7,347.544291
0.0,21,347.555874
0.0,19,347.564301
0.0,6,347.567294
0.0,41,347.58631
0.0,25,347.598583
0.0,26,347.616461
0.0,16,347.623823
0.0,12,347.629256
0.0,14,347.635545
0.0,30,347.648891
0.0,53,347.67317
0.0,21,347.682572
0.0,36,347.698435
0.0,22,347.711431
0.0,57,347.739659
0.0,17,347.748333
0.0,30,347.764037
0.0,36,347.78026
0.0,19,347.788724
0.0,59,347.816328
0.0,45,347.838068
0.0,75,347.872214
0.0,37,347.891145
0.0,38,347.909595
0.0,66,347.941473
0.0,8,347.944687
0.0,42,348.061674
0.0,29,348.072912
0.0,9,348.07649
0.0,33,348.089303
0.0,13,348.094432
0.0,24,348.105386
0.0,10,348.110277
0.0,15,348.117861
0.0,20,348.127592
0.0,49,348.147767
0.0,55,348.169792
0.0,29,348.181407
0.0,63,348.20623
0.0,43,348.223014
0.0,158,348.285924
0.0,58,348.313497
0.0,21,348.321652
0.0,47,348.341115
0.0,52,348.361189
0.0,30,348.37308
0.0,21,348.38129
0.0,16,348.387656
0.0,19,348.395082
0.0,29,348.408036
0.0,15,348.414994
0.0,59,348.439415
0.0,12,348.444456
0.0,20,348.452892
0.0,17,348.459893
0.0,13,348.465106
0.0,97,348.623797
0.0,35,348.641315
0.0,100,348.696779
0.0,71,348.733541
0.0,10,348.738785
0.0,17,348.748183
0.0,10,348.753717
0.0,17,348.762868
0.0,185,348.851572
0.0,9,348.860455
0.0,57,348.893524
0.0,10,348.897488
0.0,17,348.906381
0.0,25,348.916117
0.0,14,348.921726
0.0,40,348.939915
0.0,11,348.944333
0.0,115,349.005268
0.0,11,349.01029
0.0,25,349.024945
0.0,133,349.08879
0.0,26,349.205455
0.0,100,349.251741
0.0,13,349.256875
0.0,23,349.26583
0.0,26,349.282891
0.0,10,349.287187
0.0,77,349.318146
0.0,116,349.36964
0.0,57,349.398545
0.0,46,349.42039
0.0,30,349.436023
0.0,19,349.44432
0.0,67,349.473512
0.0,34,349.491401
0.0,9,349.495224
0.0,25,349.508495
0.0,17,349.517314
0.0,79,349.557141
0.0,11,349.561915
0.0,31,349.578998
0.0,84,349.624394
0.0,18,349.633844
0.0,108,349.698701
0.0,55,349.874715
0.0,24,349.887875
0.0,117,349.948508
0.0,16,349.957522
0.0,98,350.009591
0.0,28,350.020706
0.0,9,350.024302
0.0,48,350.042881
0.0,98,350.080705
0.0,10,350.08474
0.0,29,350.096006
0.0,21,350.104361
0.0,20,350.11398
0.0,31,350.127376
0.0,35,350.141467
0.0,18,350.148856
0.0,105,350.192868
0.0,54,350.217709
0.0,90,350.264709
0.0,17,350.273096
0.0,10,350.277127
0.0,30,350.28989
0.0,32,350.30516
0.0,22,350.31761
0.0,70,350.464955
0.0,83,350.5164
0.0,20,350.525345
0.0,111,350.572987
0.0,42,350.594864
0.0,35,350.609869
0.0,78,350.654429
0.0,46,350.672302
0.0,21,350.680697
0.0,11,350.685043
0.0,9,350.688585
0.0,11,350.692848
0.0,31,350.704827
0.0,9,350.709808
0.0,26,350.723925
0.0,42,350.741964
0.0,7,350.744816
0.0,200,350.825276
0.0,31,350.838534
0.0,49,350.858235
0.0,51,350.878366
0.0,8,350.881935
0.0,21,350.890311
0.0,27,350.900896
0.0,8,350.904147
0.0,47,351.034062
0.0,22,351.044698
0.0,28,351.059574
0.0,32,351.074723
0.0,19,351.08383
0.0,64,351.121887
0.0,31,351.133853
0.0,5,351.13587
0.0,123,351.196456
0.0,11,351.202364
0.0,11,351.208263
0.0,27,351.230605
0.0,13,351.238669
0.0,15,351.246867
0.0,31,351.260088
0.0,35,351.278617
0.0,20,351.288915
0.0,50,351.31514
0.0,35,351.333387
0.0,104,351.377358
0.0,32,351.389678
0.0,19,351.396996
0.0,8,351.400141
0.0,12,351.404798
0.0,34,351.417856
0.0,55,351.443764
0.0,22,351.452755
0.0,130,351.631103
0.0,14,351.638225
0.0,8,351.641422
0.0,29,351.653574
0.0,67,351.687726
0.0,33,351.700693
0.0,18,351.707691
0.0,23,351.717926
0.0,57,351.743851
0.0,7,351.746769
0.0,11,351.751121
0.0,16,351.757434
0.0,42,351.773905
0.0,29,351.787311
0.0,102,351.838288
0.0,113,351.893723
0.0,20,351.902626
0.0,9,351.906749
0.0,14,351.912931
0.0,68,351.947757
0.0,50,351.971349
0.0,75,352.012002
0.0,18,352.020922
0.0,12,352.026001
0.0,30,352.038165
0.0,19,352.045814
0.0,132,352.101438
0.0,55,352.234468
0.0,23,352.246485
0.0,61,352.281591
0.0,23,352.296198
0.0,33,352.314631
0.0,68,352.352169
0.0,92,352.396171
0.0,55,352.420125
0.0,28,352.439129
0.0,80,352.481982
0.0,59,352.511914
0.0,61,352.545462
0.0,27,352.559821
0.0,70,352.589178
0.0,41,352.605229
0.0,38,352.620178
0.0,23,352.630151
0.0,7,352.633198
0.0,46,352.652136
0.0,16,352.658701
0.0,93,352.700667
0.0,65,352.830109
0.0,18,352.847721
0.0,30,352.864078
0.0,16,352.875177
0.0,185,352.982061
0.0,68,353.054645
0.0,45,353.095229
0.0,8,353.106969
0.0,87,353.188909
0.0,14,353.194885
0.0,21,353.207458
0.0,141,353.316493
0.0,13,353.327966
0.0,47,353.361697
0.0,102,353.425547
0.0,12,353.430769
0.0,11,353.43594
0.0,35,353.462204
0.0,121,353.534779
0.0,33,353.675333
0.0,33,353.688282
0.0,132,353.743224
0.0,63,353.774363
0.0,13,353.779892
0.0,84,353.827962
0.0,51,353.857426
0.0,23,353.875118
0.0,67,353.913597
0.0,17,353.924611
0.0,20,353.933942
0.0,16,353.944345
0.0,5,353.946407
0.0,16,353.95298
0.0,24,353.963869
0.0,15,353.97148
0.0,55,353.993173
0.0,15,353.999118
0.0,7,354.001929
0.0,17,354.008717
0.0,10,354.012714
0.0,14,354.018302
0.0,16,354.025053
0.0,99,354.068131
0.0,23,354.08069
0.0,92,354.121988
0.0,12,354.126903
0.0,23,354.137283
0.0,9,354.142957
0.0,11,354.147509
0.0,37,354.290243
0.0,23,354.299734
0.0,68,354.332236
0.0,7,354.335386
0.0,49,354.357487
0.0,23,354.368736
0.0,65,354.397675
0.0,48,354.417366
0.0,200,354.508035
0.0,116,354.562031
0.0,9,354.565759
0.0,15,354.572752
0.0,17,354.580128
0.0,26,354.59075
0.0,12,354.596107
0.0,32,354.613246
0.0,19,354.623633
0.0,61,354.648497
0.0,11,354.653262
0.0,50,354.677007
0.0,13,354.684023
0.0,14,354.691552
0.0,16,354.700392
0.0,30,354.716156
0.0,16,354.724857
0.0,86,354.896591
0.0,83,354.938817
0.0,11,354.944709
0.0,39,354.96288
0.0,82,355.001135
0.0,41,355.019059
0.0,11,355.023441
0.0,60,355.048378
0.0,16,355.055062
0.0,29,355.069335
0.0,15,355.075426
0.0,33,355.089169
0.0,9,355.093108
0.0,44,355.114146
0.0,24,355.1368
0.0,9,355.14251
0.0,59,355.188747
0.0,22,355.210004
0.0,21,355.226782
0.0,49,355.264686
0.0,58,355.296889
0.0,48,355.319444
0.0,12,355.325614
0.0,32,355.349896
0.0,9,355.353501
0.0,49,355.37649
0.0,200,355.67757
0.0,145,355.758659
0.0,11,355.76443
0.0,122,355.814018
0.0,126,355.884928
0.0,72,355.935943
0.0,10,355.942271
0.0,57,355.976423
0.0,54,356.004095
0.0,93,356.04979
0.0,39,356.067407
0.0,19,356.076818
0.0,32,356.092047
0.0,49,356.113363
0.0,27,356.129032
0.0,130,356.294297
0.0,106,356.344296
0.0,25,356.357426
0.0,6,356.360183
0.0,6,356.363266
0.0,69,356.397553
0.0,118,356.45332
0.0,12,356.45838
0.0,9,356.462051
0.0,9,356.465871
0.0,87,356.505275
0.0,99,356.546108
0.0,36,356.560877
0.0,17,356.56755
0.0,37,356.582663
0.0,50,356.606967
0.0,19,356.614518
0.0,17,356.621543
0.0,9,356.625266
0.0,58,356.649549
0.0,43,356.669646
0.0,7,356.672497
0.0,53,356.694117
0.0,21,356.705152
0.0,18,356.714874
0.0,121,356.893313
0.0,13,356.899551
0.0,12,356.905205
0.0,14,356.911923
0.0,51,356.935222
0.0,33,356.951248
0.0,89,356.993087
0.0,26,357.006727
0.0,30,357.021185
0.0,28,357.035138
0.0,25,357.047485
0.0,41,357.06848
0.0,9,357.07209
0.0,44,357.091075
0.0,40,357.113654
0.0,136,357.179102
0.0,113,357.227683
0.0,14,357.233418
0.0,11,357.237935
0.0,21,357.246481
0.0,7,357.249709
0.0,84,357.287085
0.0,29,357.299067
0.0,26,357.309605
0.0,7,357.313309
0.0,21,357.327324
0.0,52,357.352898
0.0,27,357.472156
0.0,133,357.527151
0.0,22,357.537295
0.0,23,357.547105
0.0,18,357.554384
0.0,25,357.564419
0.0,39,357.58108
0.0,17,357.5879
0.0,17,357.594801
0.0,24,357.605023
0.0,52,357.630705
0.0,23,357.641663
0.0,19,357.650114
0.0,38,357.666967
0.0,8,357.671256
0.0,15,357.679672
0.0,17,357.687279
0.0,9,357.691021
0.0,15,357.696806
0.0,15,357.702925
0.0,31,357.715798
0.0,34,357.73059
0.0,38,357.750936
0.0,12,357.758054
0.0,17,357.766251
0.0,14,357.771961
0.0,25,357.78236
0.0,29,357.805267
0.0,67,357.851233
0.0,41,357.87224
0.0,26,357.885258
0.0,24,357.901442
0.0,41,357.932239
0.0,40,357.960257
0.0,21,357.971304
0.0,28,358.128644
0.0,16,358.138964
0.0,11,358.143681
0.0,93,358.220068
0.0,67,358.28506
0.0,25,358.303221
0.0,19,358.311251
0.0,37,358.331216
0.0,10,358.346266
0.0,54,358.377556
0.0,111,358.434794
0.0,57,358.462069
0.0,11,358.467485
0.0,13,358.473621
0.0,7,358.476855
0.0,9,358.4823
0.0,49,358.506959
0.0,10,358.512378
0.0,32,358.528168
0.0,11,358.53281
0.0,26,358.544117
0.0,31,358.560757
0.0,35,358.580911
0.0,200,358.669065
0.0,16,358.678967
0.0,5,358.682009
0.0,26,358.695646
0.0,19,358.704044
0.0,38,358.848959
0.0,24,358.861011
0.0,63,358.895801
0.0,64,358.926775
0.0,58,358.95637
0.0,70,358.990126
0.0,24,359.002973
0.0,14,359.009099
0.0,27,359.021513
0.0,72,359.055215
0.0,19,359.06431
0.0,11,359.06886
0.0,60,359.100148
0.0,18,359.107235
0.0,29,359.121768
0.0,24,359.132676
0.0,30,359.146469
0.0,22,359.158344
0.0,13,359.173201
0.0,35,359.200109
0.0,32,359.223358
0.0,10,359.228628
0.0,11,359.233044
0.0,44,359.251002
0.0,16,359.257519
0.0,44,359.278401
0.0,12,359.287156
0.0,59,359.32061
0.0,23,359.334924
0.0,11,359.341513
0.0,25,359.357969
0.0,30,359.484909
0.0,26,359.49921
0.0,26,359.512566
0.0,14,359.518499
0.0,12,359.524785
0.0,29,359.536456
0.0,21,359.544886
0.0,98,359.587524
0.0,19,359.595131
0.0,20,359.605389
0.0,70,359.638394
0.0,28,359.650778
0.0,45,359.66891
0.0,36,359.682852
0.0,10,359.68686
0.0,20,359.694752
0.0,12,359.699867
0.0,44,359.717456
0.0,11,359.721845
0.0,27,359.738274
0.0,49,359.763566
0.0,18,359.770578
0.0,29,359.78317
0.0,35,359.801633
0.0,14,359.809181
0.0,26,359.823022
0.0,15,359.830983
0.0,8,359.834943
0.0,23,359.844825
0.0,34,359.859559
0.0,7,359.862367
0.0,33,359.875086
0.0,19,359.882597
0.0,17,359.8892
0.0,153,360.064808
0.0,24,360.074641
0.0,16,360.081366
0.0,16,360.087836
0.0,30,360.10288
0.0,50,360.124948
0.0,14,360.133417
0.0,20,360.144433
0.0,20,360.154013
0.0,10,360.158203
0.0,24,360.168927
0.0,22,360.178297
