#{"t_start": 1544997843.343022, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,15,6.320619
0.0,65,6.321186
0.0,15,6.321342
0.0,15,6.321496
0.0,21,6.321701
0.0,21,6.321903
0.0,22,6.322116
0.0,32,6.322426
0.0,36,6.322758
0.0,5,6.322829
0.0,24,6.323057
0.0,11,6.32318
0.0,11,6.323387
0.0,69,6.324133
0.0,42,6.324529
1.0,29,6.324797
0.0,32,6.325092
0.0,24,6.325318
0.0,29,6.325594
0.0,39,6.325952
0.0,6,6.326052
1.0,24,6.326348
0.0,16,6.326586
0.0,52,6.327165
0.0,42,6.327554
0.0,26,6.327806
1.0,36,6.328136
0.0,6,6.328216
0.0,30,6.328592
0.0,15,6.328826
0.0,17,6.329006
0.0,56,6.329506
0.0,21,6.329713
0.0,56,6.330208
0.0,32,6.330533
0.0,20,6.330734
0.0,9,6.330838
0.0,12,6.330968
0.0,31,6.331261
0.0,11,6.331385
0.0,6,6.331465
0.0,17,6.331638
0.0,41,6.332015
0.0,23,6.332237
0.0,52,6.332835
0.0,34,6.333387
0.0,60,6.334227
0.0,57,6.334805
1.0,21,6.335031
0.0,92,6.335834
0.0,43,6.336252
0.0,44,6.336689
0.0,18,6.336878
0.0,15,6.337034
0.0,22,6.337249
0.0,7,6.337337
0.0,5,6.337408
0.0,34,6.337715
0.0,7,6.337802
0.0,33,6.338109
0.0,14,6.338255
0.0,15,6.338426
0.0,34,6.338763
0.0,42,6.339152
0.0,30,6.339502
1.0,32,6.339896
0.0,36,6.34042
0.0,19,6.340631
0.0,89,6.341446
0.0,7,6.341586
0.0,26,6.341882
0.0,57,6.342535
0.0,15,6.342749
0.0,9,6.342866
0.0,26,6.343149
0.0,99,6.344068
0.0,46,6.344498
0.0,16,6.344662
0.0,33,6.344964
0.0,19,6.34515
0.0,40,6.345511
0.0,37,6.345842
0.0,41,6.346313
1.0,36,6.346772
0.0,55,6.347271
0.0,10,6.347387
0.0,39,6.347741
0.0,17,6.347912
0.0,29,6.348182
0.0,31,6.348465
0.0,28,6.348725
1.0,47,6.349141
0.0,8,6.349238
0.0,30,6.349536
0.0,18,6.349741
0.0,16,6.349908
0.0,27,6.350161
0.0,75,6.350831
0.0,38,6.351175
0.0,20,6.351383
0.0,12,6.351554
1.0,45,6.351959
0.0,26,6.352208
0.0,64,6.352821
0.0,26,6.353156
0.0,42,6.353556
0.0,79,6.354251
0.0,32,6.35456
0.0,30,6.354837
0.0,20,6.355031
0.0,52,6.355489
0.0,18,6.355666
0.0,36,6.356021
1.0,48,6.356595
0.0,21,6.356816
0.0,19,6.35701
0.0,45,6.357463
0.0,27,6.357823
0.0,112,6.359153
0.0,76,6.359931
0.0,21,6.360191
0.0,13,6.36037
0.0,19,6.360631
0.0,28,6.36092
0.0,41,6.361292
0.0,5,6.361364
0.0,21,6.36157
0.0,32,6.361862
0.0,31,6.362147
0.0,17,6.362319
0.0,24,6.362558
0.0,33,6.362864
0.0,30,6.363139
0.0,51,6.363585
0.0,17,6.363757
0.0,61,6.364289
0.0,6,6.364368
0.0,29,6.364637
0.0,6,6.364716
0.0,24,6.364942
1.0,33,6.365242
0.0,7,6.36533
0.0,32,6.365623
0.0,8,6.365719
1.0,44,6.366111
0.0,11,6.366266
0.0,20,6.366487
0.0,95,6.367357
0.0,40,6.367829
0.0,82,6.368581
0.0,10,6.368702
0.0,15,6.368857
0.0,9,6.368962
0.0,11,6.369083
0.0,29,6.36935
1.0,58,6.369892
0.0,57,6.370401
1.0,28,6.370673
0.0,42,6.371047
0.0,36,6.371374
0.0,42,6.371752
0.0,39,6.372108
0.0,33,6.37241
0.0,5,6.372482
0.0,27,6.372732
0.0,12,6.372872
0.0,46,6.373667
0.0,6,6.37426
0.0,21,6.374716
0.0,52,6.375297
0.0,43,6.37585
0.0,18,6.376055
0.0,20,6.376255
0.0,30,6.37653
0.0,70,6.377149
1.0,22,6.377361
0.0,5,6.377433
0.0,6,6.377512
0.0,25,6.377752
0.0,21,6.377958
0.0,52,6.378425
0.0,32,6.378718
0.0,19,6.378908
0.0,29,6.379172
0.0,26,6.379418
0.0,28,6.379681
0.0,31,6.379973
0.0,55,6.380537
0.0,11,6.380703
0.0,70,6.381377
0.0,28,6.381648
0.0,24,6.381876
0.0,19,6.382067
0.0,44,6.38247
0.0,65,6.383038
0.0,61,6.383584
0.0,18,6.383766
1.0,27,6.384017
0.0,55,6.384505
0.0,29,6.384795
0.0,16,6.384974
0.0,63,6.385518
0.0,49,6.385981
0.0,18,6.38616
0.0,10,6.386272
0.0,102,6.38717
0.0,33,6.387564
0.0,45,6.388021
0.0,12,6.388157
0.0,74,6.388802
0.0,26,6.38905
0.0,67,6.389776
0.0,102,6.390816
0.0,85,6.391572
0.0,11,6.391697
0.0,27,6.391952
1.0,38,6.392298
0.0,41,6.392673
0.0,29,6.392947
0.0,12,6.393076
0.0,25,6.393317
0.0,31,6.393602
0.0,8,6.393709
0.0,40,6.394181
1.0,59,6.394764
0.0,111,6.395729
0.0,46,6.396151
0.0,23,6.396375
0.0,10,6.396489
0.0,56,6.396991
0.0,91,6.397778
1.0,45,6.398181
0.0,36,6.398519
0.0,16,6.398687
0.0,11,6.398812
0.0,54,6.399296
0.0,8,6.399394
0.0,9,6.399499
0.0,78,6.400205
0.0,44,6.400617
0.0,13,6.400759
0.0,55,6.401253
0.0,16,6.401509
0.0,19,6.401762
1.0,68,6.402413
0.0,46,6.402834
0.0,47,6.403256
0.0,96,6.404082
0.0,14,6.40423
0.0,91,6.405017
0.0,31,6.405306
0.0,52,6.405765
0.0,71,6.406497
0.0,124,6.407677
0.0,63,6.408241
0.0,57,6.408864
0.0,12,6.40905
0.0,37,6.409407
0.0,30,6.409692
0.0,97,6.410541
0.0,7,6.410632
0.0,15,6.410788
0.0,14,6.410939
0.0,14,6.411087
0.0,49,6.411527
0.0,34,6.411843
0.0,26,6.412088
0.0,16,6.412252
0.0,31,6.412538
0.0,7,6.412627
0.0,34,6.412945
0.0,68,6.413608
0.0,18,6.413798
0.0,68,6.414412
0.0,79,6.415231
0.0,28,6.415498
0.0,49,6.415936
0.0,33,6.416241
0.0,24,6.416477
0.0,50,6.416959
0.0,56,6.417454
0.0,15,6.41761
0.0,41,6.41798
0.0,27,6.418301
0.0,44,6.418726
0.0,15,6.418889
0.0,12,6.41902
1.0,38,6.419403
0.0,53,6.419883
0.0,23,6.420108
0.0,32,6.420434
1.0,63,6.42099
0.0,51,6.421529
1.0,71,6.422283
0.0,11,6.422428
0.0,16,6.422678
0.0,26,6.422935
0.0,34,6.42325
0.0,5,6.423324
0.0,35,6.423646
1.0,101,6.424536
0.0,28,6.424829
0.0,6,6.424912
0.0,26,6.425161
1.0,53,6.425635
0.0,37,6.426
0.0,17,6.426175
0.0,9,6.42628
0.0,37,6.426621
1.0,51,6.427091
1.0,38,6.427435
0.0,14,6.427583
0.0,29,6.427855
0.0,28,6.428149
0.0,26,6.428468
0.0,6,6.428581
0.0,52,6.429061
0.0,40,6.429479
0.0,46,6.429901
0.0,22,6.430117
0.0,36,6.43049
0.0,26,6.43075
0.0,29,6.43102
0.0,30,6.4313
0.0,28,6.431615
0.0,8,6.431717
0.0,12,6.431851
1.0,58,6.432364
0.0,19,6.432586
0.0,76,6.433251
0.0,27,6.433527
0.0,7,6.433635
0.0,30,6.433915
0.0,12,6.434044
0.0,9,6.434149
0.0,24,6.434383
0.0,6,6.434465
0.0,30,6.434826
0.0,8,6.434965
0.0,11,6.435125
0.0,5,6.43522
0.0,30,6.435589
0.0,129,6.436755
0.0,40,6.437172
0.0,35,6.437499
0.0,66,6.438103
0.0,44,6.438515
0.0,21,6.438725
0.0,14,6.438874
0.0,22,6.439138
0.0,23,6.439365
0.0,9,6.43947
0.0,77,6.440139
0.0,14,6.440311
0.0,35,6.440678
1.0,18,6.440863
0.0,45,6.441273
0.0,32,6.441571
0.0,44,6.441969
0.0,68,6.442646
0.0,11,6.442827
0.0,7,6.44296
0.0,5,6.443036
0.0,49,6.443482
0.0,6,6.443563
1.0,44,6.44396
0.0,50,6.44441
0.0,38,6.444753
0.0,46,6.445169
0.0,44,6.445566
0.0,28,6.445832
0.0,40,6.446214
0.0,36,6.446554
0.0,27,6.446815
0.0,41,6.447187
0.0,52,6.447652
1.0,17,6.447843
0.0,34,6.448162
0.0,43,6.44855
0.0,48,6.44898
0.0,27,6.449234
0.0,17,6.449403
0.0,63,6.449964
0.0,64,6.450532
0.0,34,6.450846
0.0,25,6.451083
0.0,9,6.451189
0.0,17,6.45136
0.0,10,6.451472
0.0,75,6.452151
0.0,30,6.452446
0.0,25,6.452689
0.0,7,6.452777
0.0,8,6.452872
0.0,23,6.453093
0.0,37,6.45343
0.0,74,6.454076
0.0,20,6.454271
0.0,43,6.454663
0.0,40,6.455025
0.0,110,6.455972
1.0,29,6.456241
0.0,13,6.456379
0.0,20,6.456574
0.0,39,6.456932
0.0,32,6.457228
0.0,42,6.457606
0.0,110,6.458551
0.0,59,6.459076
0.0,47,6.459498
1.0,34,6.459805
0.0,53,6.460281
0.0,15,6.460441
0.0,37,6.460778
1.0,40,6.461144
0.0,25,6.461379
0.0,62,6.461923
1.0,70,6.46254
0.0,30,6.462823
0.0,29,6.463091
0.0,9,6.463197
0.0,27,6.463453
0.0,49,6.463892
0.0,128,6.464976
1.0,27,6.465229
0.0,21,6.465431
0.0,29,6.465702
0.0,60,6.466231
0.0,31,6.466527
0.0,30,6.466815
0.0,72,6.467453
0.0,56,6.467947
0.0,9,6.468053
0.0,30,6.468333
0.0,46,6.468745
0.0,38,6.469093
0.0,5,6.469164
0.0,5,6.469236
0.0,7,6.46933
0.0,8,6.469427
0.0,50,6.46987
0.0,20,6.470066
0.0,12,6.470195
0.0,23,6.470422
0.0,41,6.470793
0.0,22,6.471006
0.0,48,6.471439
0.0,21,6.471642
1.0,52,6.472104
0.0,37,6.472443
0.0,24,6.472675
1.0,36,6.473001
0.0,7,6.473089
0.0,19,6.473278
0.0,7,6.473366
0.0,13,6.473506
0.0,17,6.473676
0.0,60,6.474203
0.0,27,6.47446
0.0,7,6.47455
0.0,66,6.475129
0.0,20,6.475327
0.0,29,6.475615
0.0,5,6.475689
0.0,13,6.475827
0.0,6,6.475906
0.0,39,6.476263
0.0,25,6.476501
0.0,61,6.47704
0.0,44,6.477434
0.0,48,6.477861
1.0,55,6.478343
0.0,16,6.478512
0.0,46,6.478925
0.0,51,6.479382
0.0,13,6.479523
1.0,32,6.479824
0.0,63,6.480378
1.0,30,6.480659
0.0,53,6.481137
0.0,34,6.481448
0.0,60,6.481977
0.0,98,6.482825
0.0,38,6.483192
1.0,53,6.483669
0.0,24,6.48391
1.0,40,6.484274
0.0,19,6.48446
1.0,36,6.484789
0.0,39,6.485142
0.0,17,6.485319
1.0,59,6.485873
0.0,33,6.486176
0.0,20,6.486377
0.0,36,6.486711
0.0,157,6.488035
0.0,6,6.488115
0.0,50,6.488562
0.0,18,6.488745
0.0,15,6.488899
0.0,47,6.489315
0.0,12,6.489457
0.0,26,6.4897
0.0,21,6.489904
0.0,47,6.49032
0.0,39,6.490675
0.0,16,6.490839
0.0,22,6.491052
0.0,29,6.491324
0.0,11,6.491445
0.0,59,6.491966
0.0,51,6.492419
0.0,44,6.49281
0.0,27,6.493064
0.0,5,6.493136
0.0,11,6.493258
0.0,41,6.493629
0.0,32,6.493921
0.0,41,6.49429
0.0,41,6.494664
0.0,50,6.495112
0.0,40,6.49547
0.0,25,6.495713
1.0,63,6.496261
0.0,14,6.496407
0.0,8,6.496503
0.0,38,6.496849
0.0,76,6.497502
0.0,33,6.497804
0.0,26,6.498047
0.0,17,6.498218
0.0,41,6.498592
0.0,50,6.499042
1.0,33,6.499343
0.0,50,6.499786
0.0,47,6.500202
1.0,36,6.50053
0.0,23,6.500746
0.0,32,6.50104
1.0,84,6.501764
0.0,30,6.502042
0.0,14,6.502188
0.0,7,6.502277
0.0,20,6.502478
0.0,48,6.502905
0.0,7,6.502994
1.0,74,6.503637
0.0,27,6.503889
0.0,14,6.504034
0.0,12,6.504163
0.0,109,6.505094
0.0,8,6.50519
1.0,29,6.505458
0.0,29,6.505728
0.0,48,6.506155
0.0,8,6.50625
0.0,7,6.506337
0.0,8,6.506439
0.0,44,6.506833
0.0,33,6.507133
0.0,30,6.507417
0.0,59,6.507933
0.0,21,6.508137
0.0,9,6.508241
0.0,93,6.509037
0.0,12,6.509165
0.0,47,6.509587
0.0,51,6.510037
0.0,11,6.510157
1.0,39,6.510511
0.0,17,6.510683
0.0,9,6.510787
0.0,9,6.51089
0.0,29,6.511158
0.0,13,6.511296
0.0,36,6.511621
0.0,34,6.511933
1.0,53,6.512402
0.0,26,6.512652
0.0,19,6.512836
0.0,22,6.513052
0.0,7,6.51314
0.0,32,6.513435
0.0,16,6.513597
0.0,18,6.513778
0.0,48,6.5142
0.0,36,6.514536
0.0,10,6.51465
0.0,28,6.514914
0.0,29,6.515188
0.0,40,6.51555
0.0,26,6.515798
0.0,13,6.515937
1.0,50,6.516383
0.0,39,6.516735
1.0,46,6.517144
0.0,37,6.51748
1.0,23,6.517699
0.0,8,6.517794
0.0,44,6.518222
1.0,33,6.518565
0.0,27,6.518831
0.0,5,6.518903
0.0,21,6.519107
1.0,65,6.519676
0.0,15,6.519833
0.0,19,6.520024
0.0,42,6.520398
0.0,57,6.520897
0.0,92,6.521688
0.0,29,6.52196
0.0,6,6.522039
0.0,47,6.522467
1.0,30,6.522748
0.0,48,6.523173
0.0,12,6.523303
0.0,47,6.523725
0.0,9,6.523829
0.0,41,6.524199
1.0,41,6.524568
0.0,64,6.52513
0.0,45,6.525533
0.0,48,6.525961
0.0,41,6.526336
0.0,6,6.526421
1.0,28,6.526681
0.0,11,6.526802
0.0,23,6.527022
0.0,49,6.527458
0.0,33,6.527765
1.0,61,6.528298
0.0,13,6.528435
0.0,6,6.528513
0.0,11,6.528633
0.0,11,6.528755
0.0,50,6.529194
1.0,71,6.529825
0.0,40,6.530189
0.0,10,6.530303
0.0,38,6.530651
0.0,33,6.530962
0.0,12,6.531093
0.0,13,6.531231
0.0,7,6.531317
1.0,29,6.531586
0.0,31,6.531868
0.0,31,6.532152
0.0,74,6.532784
0.0,60,6.533309
0.0,13,6.533446
0.0,25,6.533684
0.0,11,6.533806
0.0,75,6.5345
0.0,40,6.534903
0.0,34,6.53522
0.0,27,6.535474
0.0,88,6.53623
0.0,54,6.536704
0.0,44,6.537092
0.0,39,6.537438
0.0,25,6.537688
1.0,28,6.537951
0.0,29,6.538219
1.0,53,6.538694
0.0,7,6.538784
0.0,30,6.53906
0.0,8,6.539158
0.0,13,6.539295
0.0,42,6.539671
0.0,47,6.540084
0.0,67,6.540668
0.0,67,6.541257
0.0,20,6.541453
0.0,38,6.541795
0.0,29,6.542067
0.0,16,6.542229
0.0,5,6.5423
0.0,13,6.542442
0.0,20,6.542638
0.0,45,6.543042
0.0,21,6.543248
0.0,12,6.543377
0.0,41,6.543747
0.0,24,6.543976
1.0,20,6.544169
0.0,13,6.544307
0.0,9,6.54441
1.0,51,6.544857
0.0,29,6.545124
0.0,59,6.545639
0.0,57,6.546144
0.0,44,6.546543
0.0,17,6.546753
0.0,14,6.546906
0.0,14,6.547052
0.0,15,6.547206
0.0,10,6.547318
0.0,7,6.547405
0.0,22,6.547616
0.0,9,6.547719
0.0,10,6.547831
0.0,67,6.548407
0.0,56,6.548898
0.0,15,6.549051
0.0,15,6.549202
0.0,40,6.54956
1.0,34,6.549871
0.0,5,6.549942
0.0,48,6.550365
0.0,46,6.55082
0.0,38,6.551166
0.0,17,6.551337
0.0,19,6.551548
0.0,7,6.551641
0.0,11,6.551763
0.0,21,6.551965
0.0,9,6.552071
0.0,38,6.552412
0.0,75,6.55306
0.0,5,6.553132
0.0,9,6.553238
0.0,26,6.553483
0.0,35,6.553816
0.0,22,6.554029
0.0,33,6.554328
0.0,47,6.554757
1.0,42,6.555136
0.0,23,6.555357
0.0,54,6.55583
0.0,39,6.556181
0.0,28,6.556458
0.0,92,6.557245
0.0,11,6.557367
0.0,57,6.557866
0.0,43,6.558253
1.0,41,6.558627
0.0,11,6.55875
0.0,36,6.559077
0.0,7,6.559165
0.0,96,6.559982
1.0,30,6.56026
0.0,13,6.560395
0.0,78,6.561065
0.0,30,6.561345
0.0,7,6.561433
0.0,12,6.561562
0.0,71,6.562188
0.0,7,6.562276
0.0,7,6.562365
0.0,25,6.562609
0.0,45,6.563008
0.0,7,6.563096
0.0,15,6.56325
0.0,47,6.563666
0.0,26,6.563913
0.0,13,6.564059
0.0,30,6.56434
0.0,12,6.564469
0.0,7,6.564556
0.0,14,6.564702
0.0,19,6.564887
0.0,17,6.565058
0.0,14,6.565204
0.0,19,6.56539
0.0,57,6.565896
0.0,36,6.566221
0.0,35,6.566545
0.0,21,6.566749
0.0,9,6.566885
1.0,28,6.567148
0.0,77,6.567817
0.0,9,6.567921
0.0,12,6.568051
0.0,13,6.56819
0.0,7,6.568281
1.0,48,6.568704
0.0,7,6.568791
0.0,47,6.569206
0.0,13,6.569344
0.0,58,6.569853
0.0,43,6.570241
0.0,24,6.570477
0.0,20,6.570674
1.0,30,6.570948
0.0,29,6.571218
0.0,36,6.571542
0.0,32,6.571837
0.0,27,6.572093
0.0,21,6.572301
0.0,147,6.573545
0.0,25,6.573784
1.0,41,6.574151
0.0,7,6.574238
0.0,34,6.574551
0.0,45,6.574955
0.0,40,6.575314
0.0,23,6.575537
0.0,7,6.575636
0.0,21,6.57584
0.0,30,6.576119
0.0,31,6.576406
0.0,57,6.576897
0.0,12,6.577025
0.0,41,6.57739
0.0,48,6.577817
0.0,29,6.578082
0.0,7,6.578169
0.0,11,6.57829
0.0,40,6.578686
0.0,45,6.579204
0.0,85,6.57994
0.0,9,6.580046
0.0,13,6.580183
0.0,14,6.580329
1.0,25,6.580563
1.0,41,6.580941
0.0,6,6.581023
0.0,10,6.581136
0.0,5,6.581207
0.0,17,6.581378
0.0,7,6.581466
0.0,7,6.581554
0.0,16,6.581715
0.0,46,6.582122
0.0,16,6.582284
0.0,28,6.582553
0.0,43,6.582956
0.0,8,6.583067
0.0,12,6.583198
0.0,53,6.583662
0.0,12,6.58379
0.0,62,6.584324
0.0,75,6.584966
0.0,11,6.585087
0.0,19,6.585273
0.0,36,6.585598
0.0,27,6.585849
1.0,90,6.58675
1.0,49,6.587195
0.0,16,6.587359
1.0,36,6.587687
0.0,25,6.587927
0.0,36,6.588251
0.0,69,6.588845
0.0,77,6.589517
0.0,16,6.589682
0.0,34,6.589993
0.0,16,6.590156
0.0,64,6.590718
0.0,70,6.591323
0.0,40,6.591686
0.0,30,6.591959
0.0,27,6.592209
0.0,12,6.592338
0.0,43,6.592719
0.0,10,6.592831
0.0,9,6.592936
0.0,50,6.593448
0.0,56,6.594001
0.0,46,6.59442
0.0,45,6.594835
0.0,9,6.594942
0.0,14,6.595088
0.0,23,6.595308
0.0,31,6.595594
0.0,39,6.595943
0.0,11,6.596064
0.0,23,6.596284
0.0,24,6.596514
0.0,57,6.59701
0.0,19,6.597197
0.0,44,6.597587
0.0,26,6.597832
0.0,69,6.598429
0.0,48,6.598854
0.0,37,6.599223
0.0,60,6.599865
0.0,19,6.600065
0.0,33,6.600369
0.0,15,6.600526
0.0,28,6.600801
0.0,16,6.600967
0.0,44,6.601364
0.0,46,6.601781
0.0,14,6.601928
0.0,25,6.602164
1.0,43,6.602559
0.0,48,6.602986
0.0,11,6.603108
0.0,13,6.603248
0.0,40,6.603613
0.0,19,6.603802
1.0,67,6.604393
0.0,49,6.60483
0.0,19,6.605017
0.0,36,6.605345
0.0,9,6.605451
0.0,37,6.605785
0.0,22,6.605999
0.0,40,6.606426
0.0,20,6.606689
0.0,17,6.606865
0.0,13,6.607003
0.0,25,6.607238
0.0,103,6.608117
0.0,38,6.60846
0.0,11,6.608581
0.0,51,6.609035
0.0,23,6.609259
0.0,6,6.609338
0.0,30,6.609641
0.0,5,6.609715
0.0,14,6.609859
0.0,27,6.610112
0.0,9,6.610216
0.0,53,6.610687
0.0,27,6.610945
0.0,34,6.611251
0.0,66,6.611837
0.0,42,6.612213
0.0,18,6.612392
1.0,69,6.612983
0.0,75,6.613765
0.0,39,6.61412
0.0,10,6.614232
0.0,15,6.614393
0.0,42,6.614769
0.0,11,6.614889
0.0,31,6.615175
0.0,38,6.615546
0.0,9,6.615654
0.0,25,6.615889
0.0,44,6.616283
0.0,40,6.616641
1.0,92,6.617437
0.0,39,6.617787
0.0,36,6.618113
0.0,26,6.618358
0.0,44,6.61876
0.0,15,6.618915
0.0,10,6.619028
0.0,72,6.619658
0.0,13,6.619829
0.0,27,6.620156
0.0,23,6.620388
0.0,42,6.620767
0.0,43,6.621154
0.0,31,6.621447
0.0,44,6.621842
0.0,49,6.62228
0.0,32,6.622582
0.0,23,6.622803
0.0,11,6.622923
0.0,40,6.623285
0.0,17,6.623457
0.0,19,6.623643
0.0,46,6.624053
0.0,55,6.624536
0.0,24,6.624766
0.0,35,6.625085
0.0,27,6.625339
0.0,45,6.625737
0.0,42,6.626113
0.0,56,6.626613
0.0,69,6.627224
0.0,25,6.627518
0.0,10,6.627667
1.0,55,6.628178
0.0,64,6.62874
0.0,78,6.629421
0.0,31,6.62971
0.0,73,6.630364
0.0,8,6.630469
0.0,74,6.631123
1.0,60,6.63168
0.0,30,6.631964
0.0,45,6.632365
1.0,45,6.632765
0.0,49,6.633196
0.0,27,6.633449
0.0,15,6.633604
0.0,42,6.633981
0.0,5,6.634052
0.0,10,6.634162
0.0,31,6.634497
1.0,59,6.635088
0.0,19,6.635282
0.0,5,6.635354
0.0,20,6.63555
0.0,6,6.63563
1.0,30,6.635913
1.0,46,6.63632
0.0,36,6.636648
0.0,29,6.636916
0.0,31,6.6372
1.0,49,6.637629
0.0,79,6.638309
0.0,60,6.638851
0.0,67,6.639435
0.0,33,6.639741
0.0,42,6.640118
0.0,26,6.640362
0.0,15,6.640526
1.0,33,6.640916
0.0,20,6.64114
0.0,77,6.641807
0.0,7,6.641896
0.0,36,6.642222
0.0,31,6.642512
0.0,11,6.642635
1.0,51,6.643085
1.0,36,6.64341
0.0,26,6.643655
1.0,35,6.643974
0.0,60,6.644495
0.0,38,6.644839
1.0,41,6.645202
0.0,44,6.645595
0.0,15,6.64575
0.0,7,6.645836
0.0,41,6.646206
0.0,33,6.646513
0.0,24,6.646746
0.0,18,6.646925
0.0,17,6.647094
0.0,9,6.6472
0.0,34,6.647628
0.0,6,6.647739
1.0,30,6.648043
0.0,5,6.64812
0.0,50,6.648562
0.0,74,6.64923
0.0,45,6.649633
0.0,37,6.649967
0.0,36,6.650299
0.0,42,6.650683
0.0,5,6.650757
0.0,8,6.650852
1.0,54,6.651328
0.0,45,6.651728
0.0,21,6.651934
0.0,42,6.652308
0.0,56,6.652817
0.0,35,6.653138
0.0,49,6.653576
0.0,17,6.653745
0.0,26,6.653986
0.0,25,6.654246
0.0,30,6.654636
0.0,28,6.654912
1.0,45,6.655317
0.0,36,6.655642
0.0,56,6.656158
0.0,39,6.656513
0.0,8,6.65661
0.0,8,6.656706
0.0,32,6.656998
0.0,20,6.657194
0.0,13,6.657331
0.0,24,6.657559
0.0,28,6.657818
0.0,67,6.658424
0.0,54,6.658913
0.0,9,6.659019
0.0,12,6.659148
0.0,19,6.659336
1.0,29,6.659606
0.0,28,6.659869
0.0,28,6.66013
0.0,23,6.660348
0.0,50,6.660831
0.0,32,6.661215
1.0,25,6.661464
0.0,22,6.661676
0.0,43,6.662057
0.0,36,6.662387
1.0,120,6.663413
1.0,65,6.664034
0.0,45,6.664439
0.0,41,6.664805
0.0,29,6.665074
0.0,33,6.665379
0.0,11,6.665499
0.0,27,6.665752
0.0,29,6.666024
1.0,35,6.666387
0.0,35,6.666713
0.0,40,6.667071
0.0,52,6.667529
0.0,43,6.667913
0.0,37,6.668286
1.0,74,6.66903
0.0,33,6.669337
0.0,19,6.669525
0.0,63,6.670083
0.0,88,6.670853
0.0,51,6.671303
0.0,6,6.671382
0.0,20,6.671576
1.0,52,6.672033
0.0,96,6.672847
1.0,57,6.673342
0.0,39,6.673695
0.0,15,6.67385
0.0,25,6.674087
0.0,29,6.674354
0.0,29,6.674635
0.0,14,6.674783
0.0,27,6.675035
0.0,5,6.675107
0.0,51,6.675642
0.0,10,6.675794
1.0,32,6.676116
0.0,86,6.676859
0.0,63,6.677412
0.0,17,6.677582
0.0,41,6.67795
0.0,50,6.678403
0.0,26,6.678652
0.0,9,6.678758
0.0,48,6.679181
0.0,24,6.679406
1.0,55,6.679917
0.0,34,6.680251
0.0,32,6.680547
0.0,38,6.680887
0.0,11,6.681015
0.0,33,6.681318
0.0,21,6.681531
0.0,33,6.681902
0.0,25,6.682182
0.0,19,6.682384
0.0,23,6.682612
0.0,70,6.68322
0.0,7,6.68331
0.0,29,6.683584
0.0,13,6.683724
0.0,22,6.683936
0.0,31,6.684224
0.0,28,6.684487
0.0,66,6.685066
0.0,11,6.685188
0.0,67,6.685776
0.0,58,6.686285
0.0,12,6.686421
0.0,43,6.686805
1.0,57,6.68731
0.0,27,6.687563
0.0,9,6.687669
0.0,40,6.688026
0.0,42,6.688413
0.0,9,6.688546
0.0,32,6.688917
0.0,71,6.689548
0.0,6,6.689629
1.0,31,6.689916
0.0,53,6.690391
0.0,41,6.690763
0.0,42,6.691142
0.0,40,6.6915
0.0,103,6.692386
0.0,56,6.692884
0.0,44,6.693278
0.0,35,6.693598
1.0,51,6.694051
0.0,68,6.694648
0.0,74,6.695327
1.0,55,6.695906
0.0,28,6.69621
0.0,68,6.696813
0.0,7,6.696903
0.0,24,6.697131
1.0,33,6.697432
0.0,12,6.697561
0.0,30,6.697836
0.0,14,6.69798
1.0,35,6.698297
0.0,24,6.698531
1.0,69,6.699135
1.0,48,6.699558
0.0,41,6.699926
0.0,45,6.700323
0.0,38,6.700668
0.0,19,6.700856
0.0,24,6.701081
0.0,7,6.701168
0.0,22,6.70138
0.0,36,6.701711
0.0,11,6.701833
0.0,5,6.70192
0.0,24,6.702209
0.0,10,6.702356
0.0,7,6.702462
0.0,23,6.702685
0.0,57,6.703192
0.0,11,6.703314
0.0,40,6.703675
0.0,29,6.703948
0.0,17,6.704121
0.0,15,6.704277
0.0,33,6.704586
1.0,64,6.705145
0.0,57,6.705649
0.0,31,6.705939
0.0,32,6.706235
0.0,47,6.70666
0.0,17,6.706835
0.0,78,6.707514
0.0,15,6.707673
0.0,41,6.708047
0.0,7,6.708135
0.0,38,6.708484
0.0,77,6.70916
0.0,41,6.709612
1.0,36,6.709983
0.0,15,6.710143
0.0,28,6.710416
0.0,13,6.710557
0.0,9,6.710662
0.0,26,6.710908
0.0,25,6.711144
0.0,9,6.711249
0.0,97,6.712106
1.0,50,6.712593
0.0,19,6.712788
0.0,9,6.712893
0.0,27,6.713148
0.0,61,6.713683
0.0,28,6.71395
0.0,56,6.714451
0.0,11,6.714575
0.0,32,6.714872
0.0,49,6.715309
0.0,38,6.71566
1.0,45,6.716099
0.0,11,6.716265
0.0,12,6.716433
0.0,28,6.716738
0.0,48,6.717171
1.0,54,6.717649
0.0,50,6.718095
0.0,60,6.718629
0.0,19,6.718821
0.0,63,6.719375
0.0,5,6.719447
0.0,14,6.719596
0.0,7,6.719685
0.0,49,6.720119
0.0,55,6.720609
0.0,19,6.720797
0.0,30,6.721078
0.0,13,6.721217
0.0,49,6.721659
0.0,34,6.721975
0.0,13,6.722113
0.0,46,6.722536
0.0,6,6.722626
0.0,18,6.722848
0.0,18,6.723078
0.0,9,6.723213
0.0,38,6.72356
0.0,7,6.723649
0.0,19,6.723839
1.0,41,6.724211
0.0,56,6.724712
0.0,45,6.725116
1.0,65,6.725688
0.0,38,6.726037
