#{"t_start": 1544865645.1939268, "env_id": "FrozenLake8x8-v0"}
r,l,t
1.0,97,153.758642
0.0,12,153.763755
0.0,200,153.887117
0.0,27,153.923902
1.0,73,153.964875
0.0,6,153.96789
1.0,55,154.021934
0.0,9,154.026451
0.0,18,154.035363
0.0,18,154.043674
0.0,14,154.050229
0.0,23,154.06202
1.0,38,154.104891
0.0,12,154.110508
1.0,95,154.180143
1.0,104,154.227378
1.0,138,154.328388
1.0,47,154.377966
1.0,56,154.40434
0.0,9,154.408323
1.0,44,154.455229
1.0,111,154.529372
1.0,45,154.549718
1.0,41,154.571412
1.0,136,154.673272
1.0,94,154.741432
0.0,22,154.75198
0.0,17,154.761352
1.0,82,154.839092
1.0,55,154.868294
0.0,26,154.912825
1.0,63,154.942208
0.0,14,154.949016
1.0,49,155.008696
0.0,15,155.016676
0.0,12,155.023237
0.0,31,155.038278
0.0,12,155.044513
0.0,15,155.05197
0.0,18,155.061774
0.0,30,155.109889
1.0,63,155.142685
0.0,12,155.150607
0.0,13,155.157478
0.0,25,155.170013
1.0,54,155.228743
0.0,25,155.240682
1.0,97,155.315128
1.0,35,155.330248
0.0,13,155.336455
1.0,146,155.437909
1.0,56,155.495277
1.0,92,155.565498
0.0,9,155.570094
1.0,86,155.609589
0.0,6,155.612483
1.0,53,155.675098
0.0,16,155.68216
1.0,89,155.757148
0.0,34,155.772036
0.0,29,155.787291
1.0,31,155.801787
0.0,17,155.809797
0.0,18,155.849829
1.0,50,155.872455
1.0,52,155.899256
1.0,126,155.984626
1.0,87,156.056604
1.0,78,156.12876
0.0,47,156.15389
0.0,10,156.158474
0.0,18,156.165901
1.0,95,156.249311
1.0,53,156.274795
1.0,31,156.32142
1.0,68,156.355168
0.0,19,156.364524
0.0,10,156.370244
0.0,28,156.4134
0.0,24,156.426441
1.0,30,156.441371
0.0,200,156.596095
1.0,63,156.624988
0.0,42,156.647551
0.0,9,156.65181
1.0,97,156.726072
1.0,81,156.799158
1.0,54,156.824442
0.0,8,156.828397
1.0,55,156.878833
0.0,23,156.889297
0.0,10,156.893238
1.0,78,156.960483
0.0,9,156.964947
0.0,15,156.972119
0.0,9,156.976096
1.0,94,157.049103
0.0,8,157.052686
1.0,37,157.069844
1.0,47,157.091148
0.0,19,157.100022
0.0,10,157.132277
1.0,45,157.15154
0.0,21,157.160911
1.0,36,157.176771
0.0,10,157.182012
0.0,12,157.216671
1.0,71,157.254079
1.0,52,157.283536
1.0,51,157.34502
0.0,8,157.349785
1.0,75,157.422198
0.0,14,157.428759
0.0,12,157.435187
0.0,10,157.441046
0.0,13,157.447962
1.0,58,157.480656
0.0,200,157.656361
0.0,28,157.67122
1.0,77,157.739556
0.0,10,157.745154
1.0,92,157.821663
0.0,8,157.825982
0.0,22,157.835633
1.0,106,157.913974
0.0,20,157.923274
1.0,120,158.009973
1.0,67,158.045258
0.0,68,158.110793
0.0,200,158.240093
1.0,99,158.312802
1.0,50,158.339535
1.0,72,158.405455
1.0,67,158.472176
1.0,43,158.492212
0.0,6,158.495639
1.0,58,158.522533
1.0,49,158.576834
0.0,20,158.585327
1.0,139,158.682631
1.0,45,158.704241
0.0,38,158.76078
1.0,82,158.802453
1.0,74,158.875293
0.0,7,158.879432
0.0,18,158.888909
1.0,81,158.957766
0.0,13,158.964645
1.0,35,158.98225
1.0,77,159.048948
0.0,13,159.056013
1.0,44,159.080551
1.0,60,159.137716
0.0,27,159.150611
0.0,24,159.163229
0.0,13,159.169863
0.0,16,159.178043
1.0,75,159.246508
1.0,56,159.272645
0.0,19,159.281106
0.0,179,159.421333
1.0,118,159.506823
1.0,160,159.623437
1.0,38,159.643577
0.0,10,159.648371
0.0,10,159.654112
1.0,90,159.730285
1.0,50,159.787805
1.0,48,159.815723
1.0,47,159.838011
1.0,151,159.951261
1.0,63,160.01073
0.0,28,160.023527
1.0,78,160.096445
1.0,53,160.128248
1.0,38,160.149932
0.0,32,160.194969
0.0,18,160.204106
0.0,50,160.231788
1.0,147,160.336153
1.0,36,160.38299
0.0,89,160.429952
0.0,11,160.435206
0.0,19,160.47409
1.0,87,160.523022
1.0,95,160.604847
1.0,97,160.688286
0.0,11,160.693864
0.0,7,160.697886
1.0,40,160.720261
0.0,15,160.73204
0.0,200,160.904083
0.0,6,160.907241
1.0,46,160.93278
0.0,6,160.936349
0.0,12,160.945043
1.0,55,161.002491
0.0,10,161.0082
0.0,8,161.012199
1.0,50,161.036609
0.0,28,161.091551
0.0,7,161.095227
1.0,73,161.13393
1.0,101,161.215291
0.0,25,161.228132
0.0,13,161.235136
1.0,150,161.367797
0.0,20,161.378578
1.0,125,161.4808
0.0,7,161.483922
0.0,22,161.494364
1.0,34,161.511625
1.0,144,161.617557
0.0,19,161.626787
0.0,18,161.662918
1.0,48,161.688258
1.0,72,161.751175
0.0,27,161.763369
0.0,22,161.773877
1.0,39,161.792709
1.0,165,161.938688
1.0,59,162.000974
0.0,200,162.154428
1.0,99,162.205389
0.0,11,162.210784
1.0,49,162.267972
1.0,56,162.297153
1.0,65,162.364979
0.0,9,162.369311
1.0,56,162.400355
1.0,51,162.463584
1.0,45,162.493159
1.0,98,162.604213
0.0,10,162.610717
0.0,5,162.615023
0.0,7,162.621846
0.0,25,162.641669
0.0,8,162.649798
0.0,17,162.669179
0.0,101,162.81565
1.0,39,162.842287
0.0,22,162.889525
0.0,26,162.917213
0.0,40,162.938878
1.0,79,163.013978
0.0,8,163.017784
1.0,56,163.044681
1.0,47,163.094451
0.0,8,163.097824
0.0,10,163.10206
1.0,131,163.19255
1.0,78,163.233938
0.0,24,163.279919
1.0,37,163.297171
0.0,44,163.331778
1.0,139,163.454881
1.0,122,163.575458
0.0,34,163.59388
1.0,83,163.680444
0.0,16,163.689073
1.0,95,163.765504
0.0,32,163.781773
1.0,67,163.842854
1.0,133,163.930471
0.0,32,163.947281
1.0,46,163.97013
1.0,63,164.029407
1.0,67,164.064629
0.0,25,164.114605
1.0,71,164.147102
0.0,6,164.150478
1.0,78,164.245603
0.0,20,164.255021
1.0,94,164.333119
0.0,8,164.336894
0.0,17,164.344386
1.0,87,164.412859
0.0,47,164.438522
0.0,5,164.441697
0.0,26,164.454368
1.0,70,164.517589
1.0,65,164.546823
0.0,11,164.552526
1.0,79,164.623987
1.0,89,164.701337
1.0,90,164.745731
0.0,10,164.751249
1.0,131,164.836598
1.0,104,164.910977
1.0,71,164.975674
1.0,74,165.007348
0.0,59,165.060835
0.0,15,165.069009
0.0,18,165.078512
1.0,79,165.145945
0.0,14,165.151749
0.0,9,165.156092
1.0,121,165.241764
0.0,68,165.272733
1.0,84,165.341333
1.0,63,165.39888
0.0,200,165.532496
1.0,69,165.596757
0.0,22,165.607568
0.0,79,165.655878
1.0,99,165.727854
1.0,40,165.781991
0.0,14,165.789667
0.0,19,165.798685
1.0,126,165.894105
1.0,69,165.928496
1.0,103,166.017367
0.0,7,166.021525
0.0,8,166.025479
1.0,69,166.087039
0.0,16,166.094329
0.0,6,166.098014
0.0,25,166.111176
1.0,60,166.171191
0.0,21,166.18121
1.0,63,166.20867
1.0,52,166.26588
0.0,10,166.271249
1.0,57,166.297761
1.0,34,166.317052
1.0,54,166.377916
0.0,10,166.382612
0.0,7,166.386044
0.0,7,166.389209
0.0,15,166.39659
0.0,43,166.447999
1.0,88,166.492159
0.0,10,166.497239
1.0,33,166.538443
1.0,81,166.57785
0.0,17,166.587214
1.0,37,166.648967
0.0,9,166.654103
0.0,88,166.703134
0.0,11,166.708899
1.0,88,166.781771
1.0,52,166.843379
0.0,11,166.851426
1.0,95,166.898343
0.0,18,166.908348
1.0,123,167.005557
0.0,39,167.050158
1.0,46,167.073937
1.0,21,167.084601
0.0,18,167.093576
1.0,115,167.18526
0.0,18,167.195029
0.0,23,167.234032
1.0,65,167.262196
1.0,65,167.323281
1.0,45,167.34866
0.0,37,167.37057
0.0,22,167.38261
0.0,21,167.421338
0.0,126,167.5054
1.0,90,167.549477
1.0,52,167.603138
1.0,138,167.701856
0.0,30,167.715849
1.0,84,167.785222
1.0,31,167.799874
1.0,137,167.903158
0.0,62,167.935443
1.0,43,167.984469
1.0,58,168.012277
1.0,118,168.100108
0.0,23,168.111362
0.0,14,168.117984
0.0,19,168.159156
1.0,45,168.183681
1.0,48,168.206658
0.0,200,168.375169
1.0,60,168.404235
1.0,50,168.46206
0.0,18,168.473122
0.0,38,168.490431
1.0,44,168.540619
0.0,12,168.547963
0.0,16,168.555068
0.0,18,168.565536
0.0,30,168.580359
0.0,16,168.589268
0.0,31,168.63218
1.0,72,168.667825
1.0,65,168.726714
0.0,10,168.732079
0.0,14,168.738141
0.0,103,168.823526
0.0,200,168.950884
0.0,17,168.958697
1.0,132,169.05594
1.0,54,169.116362
0.0,8,169.120829
1.0,51,169.146053
0.0,15,169.153896
0.0,8,169.157966
1.0,178,169.305246
1.0,39,169.324566
0.0,9,169.329021
0.0,28,169.348945
0.0,6,169.351876
1.0,116,169.440224
0.0,7,169.44411
0.0,19,169.485915
0.0,13,169.492785
0.0,158,169.603843
0.0,67,169.642573
0.0,35,169.693693
0.0,13,169.700603
0.0,11,169.706362
1.0,48,169.730709
0.0,18,169.740199
1.0,127,169.842689
1.0,53,169.898191
0.0,13,169.903934
0.0,200,170.035502
0.0,9,170.039703
1.0,65,170.102669
0.0,19,170.112583
0.0,85,170.188666
0.0,200,170.320831
0.0,6,170.32397
0.0,200,170.489042
1.0,127,170.586838
0.0,21,170.596867
1.0,44,170.616929
0.0,65,170.681055
1.0,75,170.748372
1.0,84,170.793884
0.0,19,170.804888
0.0,70,170.873952
1.0,114,170.959126
0.0,29,170.98193
1.0,125,171.073343
1.0,33,171.090116
1.0,164,171.241818
0.0,17,171.250647
0.0,10,171.255179
1.0,34,171.271919
0.0,11,171.277094
0.0,7,171.280188
1.0,86,171.354866
1.0,58,171.383277
0.0,19,171.393079
1.0,116,171.494791
0.0,10,171.500082
1.0,37,171.548049
0.0,23,171.558488
1.0,154,171.68773
0.0,26,171.704716
1.0,177,171.849371
1.0,64,171.883452
1.0,41,171.934718
0.0,18,171.94545
1.0,44,171.966954
0.0,55,171.994169
1.0,29,172.035878
0.0,17,172.044086
1.0,143,172.145022
1.0,81,172.209013
1.0,63,172.24632
0.0,14,172.252993
0.0,23,172.263459
1.0,156,172.398799
0.0,200,172.531748
1.0,178,172.649059
0.0,13,172.682748
0.0,15,172.690413
1.0,161,172.795088
0.0,13,172.801529
0.0,70,172.867976
1.0,187,172.998837
0.0,11,173.003943
0.0,200,173.160306
1.0,43,173.181995
1.0,107,173.264182
1.0,49,173.286132
1.0,32,173.327101
0.0,15,173.333926
0.0,11,173.339493
1.0,46,173.362106
1.0,33,173.379737
1.0,55,173.433928
0.0,9,173.438957
0.0,16,173.446538
1.0,34,173.462543
0.0,23,173.475339
1.0,143,173.609686
0.0,12,173.615031
0.0,13,173.620534
1.0,59,173.6513
0.0,23,173.663677
0.0,133,173.752869
0.0,9,173.756694
1.0,92,173.834194
0.0,10,173.839747
0.0,16,173.848349
1.0,198,174.006791
0.0,21,174.017965
1.0,68,174.080372
0.0,11,174.084997
0.0,14,174.092011
0.0,14,174.098627
1.0,35,174.11645
0.0,20,174.124559
0.0,19,174.157131
1.0,63,174.18396
0.0,17,174.191017
0.0,9,174.19508
1.0,129,174.278906
0.0,9,174.282634
0.0,6,174.285209
0.0,18,174.292707
1.0,59,174.345944
1.0,114,174.438123
0.0,15,174.446205
1.0,85,174.522394
1.0,29,174.539523
0.0,16,174.547425
0.0,6,174.550797
1.0,28,174.564802
0.0,10,174.569889
1.0,51,174.624979
1.0,84,174.668154
1.0,81,174.739278
0.0,12,174.745096
0.0,18,174.754465
1.0,93,174.829872
0.0,10,174.83812
1.0,96,174.911192
1.0,55,174.941061
0.0,89,175.012521
0.0,41,175.031556
0.0,200,175.191238
0.0,8,175.1948
0.0,22,175.204464
1.0,58,175.231215
1.0,125,175.332212
0.0,8,175.367799
1.0,40,175.388516
0.0,20,175.398107
0.0,8,175.402555
1.0,65,175.467412
0.0,7,175.471097
0.0,18,175.48078
1.0,59,175.510048
1.0,55,175.565057
0.0,30,175.57973
0.0,20,175.588841
0.0,51,175.614511
0.0,33,175.65872
0.0,8,175.664227
0.0,8,175.672233
0.0,13,175.681579
0.0,13,175.689553
1.0,36,175.709162
0.0,27,175.76607
0.0,26,175.782904
0.0,20,175.791321
0.0,8,175.795116
0.0,13,175.802373
1.0,37,175.820292
0.0,23,175.866339
1.0,54,175.895941
1.0,79,175.981476
1.0,113,176.049985
1.0,22,176.099235
1.0,196,176.251264
1.0,103,176.348718
1.0,58,176.380601
1.0,48,176.432779
0.0,82,176.474024
0.0,27,176.513673
1.0,133,176.603244
1.0,106,176.661207
0.0,8,176.69717
0.0,18,176.706338
1.0,83,176.744294
1.0,63,176.800053
0.0,8,176.803428
0.0,6,176.806088
0.0,8,176.81005
0.0,9,176.815449
0.0,27,176.829849
1.0,106,176.909593
1.0,59,176.972883
0.0,14,176.979113
0.0,7,176.982391
1.0,44,177.003024
1.0,96,177.080945
1.0,51,177.109643
0.0,141,177.214571
0.0,6,177.21752
1.0,78,177.287371
1.0,56,177.314122
1.0,105,177.396487
0.0,200,177.563307
1.0,56,177.592103
0.0,81,177.677984
1.0,102,177.769135
0.0,10,177.773471
0.0,5,177.776382
1.0,61,177.806328
1.0,166,177.95392
0.0,34,177.970777
0.0,58,178.001214
1.0,68,178.060796
0.0,16,178.073193
1.0,96,178.148938
0.0,37,178.166215
1.0,143,178.262012
0.0,200,178.422801
0.0,64,178.455875
1.0,39,178.47619
0.0,8,178.51276
0.0,16,178.5213
0.0,34,178.538357
1.0,106,178.615113
0.0,20,178.624261
0.0,18,178.634299
1.0,48,178.661793
1.0,178,178.82199
1.0,109,178.912589
0.0,21,178.921751
0.0,73,178.953091
0.0,36,178.995519
1.0,80,179.037524
0.0,21,179.046352
0.0,10,179.076708
0.0,7,179.079694
0.0,18,179.088176
0.0,25,179.099399
0.0,42,179.119065
0.0,21,179.129452
1.0,192,179.277094
0.0,9,179.281343
0.0,17,179.288383
0.0,22,179.298355
0.0,30,179.341382
0.0,200,179.471195
0.0,29,179.484665
0.0,38,179.532077
0.0,30,179.545368
0.0,12,179.551059
1.0,49,179.577982
1.0,62,179.646167
1.0,51,179.671575
0.0,19,179.680897
1.0,35,179.724303
1.0,60,179.751878
0.0,11,179.756778
1.0,71,179.819942
1.0,86,179.858995
0.0,9,179.863662
1.0,36,179.914173
0.0,17,179.921859
0.0,9,179.925837
1.0,37,179.941932
0.0,11,179.94695
0.0,12,179.953359
1.0,59,180.013711
0.0,26,180.027456
1.0,50,180.079418
0.0,107,180.134211
1.0,157,180.278772
1.0,129,180.372561
0.0,6,180.375603
0.0,70,180.413095
0.0,45,180.466055
1.0,109,180.519518
0.0,15,180.527085
0.0,11,180.55987
1.0,64,180.592196
0.0,14,180.598709
0.0,143,180.699478
0.0,9,180.703644
1.0,119,180.796423
1.0,93,180.868826
0.0,16,180.875981
0.0,16,180.883917
0.0,22,180.89586
0.0,12,180.935529
0.0,16,180.942997
0.0,14,180.949701
1.0,46,180.971991
1.0,93,181.054631
0.0,19,181.064828
1.0,60,181.094844
0.0,20,181.135283
0.0,49,181.159299
1.0,66,181.221454
0.0,33,181.238365
1.0,87,181.281103
0.0,15,181.32084
0.0,18,181.330415
1.0,86,181.374302
0.0,8,181.378102
1.0,42,181.425978
0.0,21,181.434897
0.0,21,181.446326
0.0,27,181.458871
1.0,33,181.501009
0.0,19,181.509904
0.0,6,181.513473
1.0,82,181.554371
1.0,120,181.639347
0.0,48,181.685781
1.0,77,181.722203
1.0,49,181.780926
1.0,74,181.815148
0.0,200,181.968986
1.0,88,182.034487
1.0,109,182.083142
0.0,26,182.12149
1.0,187,182.243502
0.0,41,182.264787
1.0,72,182.329253
0.0,5,182.332047
0.0,60,182.36512
1.0,37,182.406553
1.0,162,182.506464
1.0,141,182.606576
0.0,19,182.616977
0.0,171,182.757328
0.0,24,182.769453
0.0,26,182.781165
0.0,158,182.885828
1.0,62,182.943368
0.0,30,182.958146
1.0,64,182.986394
1.0,79,183.05368
1.0,94,183.131032
0.0,64,183.162204
0.0,126,183.247591
1.0,33,183.294936
1.0,109,183.348836
0.0,44,183.399113
1.0,66,183.43267
0.0,45,183.484585
0.0,34,183.502298
0.0,6,183.504971
0.0,23,183.514777
1.0,156,183.614233
1.0,153,183.757167
1.0,96,183.806735
0.0,107,183.890462
0.0,97,183.96981
1.0,56,183.996578
0.0,106,184.085757
1.0,122,184.175645
0.0,47,184.202452
0.0,39,184.256838
0.0,39,184.274566
0.0,35,184.292079
1.0,54,184.349864
1.0,107,184.434192
1.0,55,184.463133
0.0,26,184.475031
0.0,194,184.628328
1.0,40,184.65127
1.0,70,184.714863
0.0,20,184.7242
0.0,200,184.857188
1.0,63,184.920252
1.0,57,184.950078
0.0,34,184.999012
0.0,120,185.066206
1.0,60,185.123144
1.0,84,185.196304
1.0,88,185.243801
0.0,25,185.260176
1.0,44,185.324636
0.0,40,185.345776
1.0,117,185.431584
0.0,111,185.517808
0.0,117,185.606039
0.0,25,185.619189
0.0,200,185.778099
0.0,61,185.81393
0.0,18,185.823922
0.0,200,185.976206
1.0,85,186.021596
0.0,21,186.061174
1.0,49,186.086625
0.0,47,186.113128
1.0,45,186.1698
1.0,118,186.267901
1.0,67,186.301522
1.0,38,186.320637
0.0,51,186.384596
0.0,24,186.398671
1.0,181,186.523985
1.0,33,186.575299
1.0,81,186.615955
1.0,77,186.692914
0.0,71,186.729414
0.0,112,186.823348
0.0,200,186.989768
1.0,100,187.080633
0.0,132,187.169321
1.0,38,187.186046
1.0,38,187.203759
0.0,200,187.378376
0.0,69,187.411551
1.0,145,187.534971
0.0,14,187.541092
1.0,91,187.589242
0.0,24,187.630383
0.0,200,187.766469
1.0,28,187.784165
0.0,26,187.823128
1.0,89,187.866472
0.0,42,187.917581
1.0,69,187.955392
1.0,44,187.976939
1.0,192,188.142809
0.0,71,188.177861
1.0,25,188.223464
0.0,200,188.356107
1.0,184,188.508024
1.0,137,188.62005
0.0,97,188.702131
1.0,98,188.75407
0.0,162,188.890866
1.0,182,189.006495
1.0,85,189.079468
0.0,82,189.125758
1.0,98,189.204081
0.0,28,189.221038
0.0,10,189.226149
1.0,83,189.300275
0.0,43,189.321037
0.0,16,189.32847
1.0,146,189.458089
0.0,17,189.465563
1.0,94,189.51141
1.0,67,189.574903
0.0,7,189.578267
1.0,104,189.669471
1.0,109,189.745944
1.0,83,189.791551
0.0,32,189.834956
1.0,90,189.879488
1.0,33,189.921887
0.0,18,189.930596
0.0,16,189.939007
0.0,12,189.944065
1.0,46,189.967505
1.0,127,190.055895
0.0,33,190.104092
0.0,41,190.125278
0.0,76,190.165995
0.0,8,190.169959
0.0,36,190.217201
1.0,81,190.261097
1.0,165,190.401278
0.0,200,190.538808
1.0,54,190.591554
1.0,89,190.633184
1.0,93,190.710794
1.0,97,190.787896
1.0,170,190.897544
1.0,49,190.953328
1.0,36,190.971762
0.0,121,191.053506
0.0,16,191.061939
1.0,32,191.076082
0.0,46,191.131761
1.0,65,191.161312
1.0,107,191.245519
1.0,126,191.333678
0.0,13,191.3392
1.0,189,191.463404
1.0,89,191.528123
1.0,74,191.589957
0.0,14,191.596199
0.0,27,191.609245
0.0,15,191.61735
0.0,24,191.627886
1.0,117,191.707831
1.0,158,191.807518
0.0,11,191.839003
1.0,80,191.874033
1.0,59,191.924823
0.0,200,192.049172
0.0,14,192.055969
1.0,80,192.123115
1.0,80,192.199293
1.0,113,192.254031
1.0,94,192.321191
0.0,27,192.33279
1.0,111,192.410772
1.0,102,192.484588
0.0,31,192.50296
0.0,200,192.66831
1.0,98,192.753266
0.0,24,192.766865
0.0,5,192.769934
0.0,21,192.780693
0.0,13,192.786821
1.0,88,192.858896
0.0,23,192.871216
1.0,78,192.935379
1.0,110,192.988701
0.0,16,193.034742
1.0,133,193.132444
1.0,106,193.187467
0.0,9,193.223207
1.0,122,193.288291
1.0,97,193.368156
1.0,76,193.436316
0.0,38,193.453194
1.0,106,193.535866
1.0,103,193.618902
0.0,10,193.624153
0.0,27,193.639887
0.0,200,193.792037
1.0,192,193.916913
1.0,146,194.019322
0.0,36,194.065872
1.0,71,194.098397
0.0,6,194.10178
0.0,8,194.106124
1.0,123,194.194066
0.0,7,194.198142
0.0,200,194.350182
0.0,22,194.362185
1.0,39,194.382144
1.0,90,194.449727
0.0,28,194.463347
1.0,38,194.480476
0.0,7,194.517381
0.0,16,194.525252
1.0,71,194.565729
1.0,26,194.578834
0.0,11,194.616635
0.0,40,194.634834
0.0,10,194.639316
0.0,130,194.730272
0.0,28,194.742711
0.0,22,194.754294
1.0,57,194.823351
1.0,56,194.858101
1.0,97,194.932486
0.0,31,194.94621
1.0,80,195.016968
1.0,86,195.062299
0.0,32,195.106976
1.0,21,195.116213
1.0,88,195.198405
1.0,100,195.246966
1.0,39,195.290052
1.0,57,195.324142
1.0,112,195.408237
1.0,46,195.430216
0.0,12,195.43559
0.0,13,195.472571
1.0,63,195.501096
0.0,12,195.506572
1.0,141,195.601382
1.0,80,195.669611
0.0,200,195.804671
1.0,85,195.874476
0.0,13,195.881951
1.0,94,195.962868
1.0,128,196.047384
1.0,91,196.127542
1.0,137,196.21952
1.0,64,196.251421
1.0,105,196.327626
1.0,59,196.35698
1.0,90,196.431312
1.0,31,196.445334
1.0,89,196.516561
1.0,34,196.532984
0.0,200,196.684467
0.0,54,196.712627
1.0,63,196.766323
0.0,34,196.787034
0.0,30,196.800925
1.0,123,196.893955
0.0,19,196.902419
1.0,93,196.972542
1.0,80,197.041401
0.0,200,197.179071
1.0,82,197.248507
0.0,200,197.408668
1.0,79,197.457366
0.0,100,197.537784
1.0,168,197.661777
1.0,49,197.713631
1.0,156,197.826717
1.0,66,197.857058
1.0,82,197.925677
0.0,27,197.938795
1.0,23,197.949612
0.0,94,198.019899
1.0,150,198.124419
0.0,57,198.187651
1.0,72,198.223079
1.0,77,198.290929
1.0,130,198.384051
1.0,36,198.403306
0.0,15,198.411988
1.0,70,198.480847
0.0,52,198.504771
1.0,45,198.555753
1.0,117,198.647402
0.0,32,198.663255
1.0,128,198.758876
1.0,38,198.776999
1.0,123,198.865563
0.0,32,198.883971
1.0,62,198.943141
0.0,200,199.077041
1.0,134,199.177612
0.0,62,199.234496
1.0,29,199.25009
1.0,56,199.31918
1.0,51,199.34937
1.0,76,199.417158
0.0,200,199.555336
0.0,35,199.570871
1.0,80,199.645256
1.0,112,199.748263
1.0,57,199.773039
1.0,67,199.823088
1.0,134,199.89872
1.0,73,199.949203
1.0,71,199.977672
1.0,94,200.036484
1.0,97,200.097061
1.0,97,200.138708
1.0,57,200.183419
1.0,60,200.207868
1.0,128,200.281892
1.0,45,200.321975
1.0,65,200.348624
1.0,172,200.441913
1.0,135,200.517028
1.0,64,200.564596
1.0,66,200.612468
0.0,200,200.716552
0.0,19,200.724405
1.0,175,200.839339
1.0,37,200.854881
0.0,18,200.861984
1.0,59,200.885732
1.0,97,200.946643
1.0,68,200.998818
1.0,76,201.029119
0.0,48,201.070166
0.0,14,201.075731
1.0,153,201.163249
1.0,41,201.180235
0.0,200,201.303762
0.0,19,201.311179
1.0,134,201.388105
1.0,121,201.457656
1.0,43,201.47503
1.0,46,201.515141
1.0,34,201.529101
0.0,68,201.580522
1.0,33,201.594013
1.0,30,201.606061
0.0,90,201.664219
1.0,91,201.702287
1.0,114,201.771522
1.0,50,201.814659
1.0,37,201.829605
1.0,49,201.849294
0.0,7,201.852001
1.0,77,201.904722
1.0,91,201.965506
1.0,87,202.001322
0.0,10,202.027039
0.0,71,202.05504
0.0,31,202.067676
0.0,200,202.19486
0.0,27,202.206305
1.0,109,202.271321
1.0,114,202.339978
0.0,70,202.367954
0.0,7,202.37101
1.0,87,202.427709
1.0,110,202.492844
0.0,25,202.507561
1.0,33,202.521051
1.0,114,202.58739
0.0,16,202.594131
0.0,61,202.643655
0.0,51,202.663658
0.0,24,202.695925
0.0,35,202.710232
0.0,200,202.811411
