#{"t_start": 1544998356.0760517, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,45,7.237607
0.0,52,7.238239
0.0,69,7.239066
0.0,44,7.239604
0.0,57,7.240296
0.0,10,7.240442
0.0,20,7.240703
0.0,51,7.241323
0.0,17,7.241566
0.0,8,7.241691
0.0,15,7.241895
0.0,48,7.242497
0.0,14,7.242702
0.0,34,7.243125
0.0,15,7.243327
0.0,23,7.243625
0.0,35,7.244059
0.0,53,7.2447
0.0,14,7.244892
0.0,31,7.24528
0.0,78,7.246225
0.0,20,7.246487
0.0,18,7.246727
0.0,14,7.246919
0.0,88,7.247973
0.0,7,7.248085
0.0,13,7.248264
0.0,27,7.248609
0.0,22,7.248896
0.0,8,7.249019
0.0,17,7.249248
0.0,14,7.249454
0.0,58,7.250166
0.0,18,7.250406
0.0,23,7.250704
0.0,24,7.251012
0.0,5,7.251099
0.0,16,7.251316
0.0,33,7.251728
0.0,23,7.252024
0.0,22,7.252309
0.0,22,7.252593
0.0,49,7.253193
0.0,30,7.253582
0.0,16,7.253799
0.0,9,7.253932
0.0,93,7.255036
0.0,6,7.255136
0.0,16,7.255349
0.0,57,7.256035
0.0,18,7.256271
0.0,10,7.256416
0.0,19,7.256666
0.0,52,7.257352
0.0,15,7.257568
0.0,6,7.257675
0.0,28,7.258034
0.0,70,7.258884
0.0,34,7.259315
0.0,37,7.259775
0.0,8,7.259897
0.0,14,7.260089
0.0,13,7.260268
0.0,23,7.260562
0.0,8,7.260684
0.0,22,7.26097
0.0,64,7.261761
0.0,16,7.261982
0.0,101,7.26319
0.0,39,7.263685
0.0,81,7.264664
0.0,19,7.264915
0.0,25,7.265239
0.0,11,7.265409
0.0,25,7.265732
0.0,20,7.265996
0.0,7,7.266108
0.0,38,7.26663
0.0,9,7.266795
0.0,36,7.267307
0.0,32,7.267724
0.0,24,7.26803
0.0,24,7.268337
0.0,60,7.269068
0.0,18,7.269307
0.0,38,7.269794
0.0,68,7.270616
0.0,13,7.270797
0.0,45,7.27135
0.0,46,7.27191
0.0,31,7.272298
0.0,15,7.272501
0.0,72,7.273375
0.0,32,7.273779
0.0,31,7.27417
0.0,32,7.274573
0.0,14,7.274766
0.0,23,7.275064
0.0,22,7.27535
0.0,10,7.275497
0.0,10,7.275644
0.0,84,7.276655
0.0,17,7.276884
0.0,52,7.277528
0.0,13,7.277712
0.0,7,7.277824
0.0,24,7.278133
0.0,38,7.278606
0.0,62,7.279354
0.0,78,7.280288
0.0,24,7.280597
0.0,51,7.281229
0.0,58,7.281943
0.0,36,7.282394
0.0,45,7.282944
0.0,24,7.283251
0.0,26,7.283579
0.0,38,7.284047
0.0,7,7.284157
0.0,9,7.28429
0.0,49,7.284894
0.0,29,7.285259
0.0,34,7.285693
0.0,22,7.286003
0.0,15,7.286211
0.0,31,7.286602
0.0,80,7.28756
0.0,5,7.287649
0.0,34,7.288069
0.0,12,7.288239
0.0,16,7.288455
0.0,40,7.288949
0.0,22,7.289235
0.0,89,7.290318
0.0,38,7.290793
0.0,38,7.291264
0.0,18,7.291502
0.0,29,7.291868
0.0,47,7.292449
0.0,16,7.292672
0.0,14,7.292865
0.0,10,7.293012
0.0,76,7.293941
0.0,22,7.294229
0.0,9,7.294364
0.0,23,7.294659
0.0,44,7.295199
0.0,28,7.295556
0.0,79,7.296496
0.0,15,7.296701
0.0,36,7.297145
0.0,14,7.297343
0.0,56,7.298032
0.0,27,7.298379
0.0,31,7.298769
0.0,48,7.299357
0.0,28,7.299714
0.0,38,7.300187
0.0,47,7.300766
0.0,24,7.301074
0.0,29,7.301451
0.0,12,7.301623
0.0,10,7.30177
0.0,47,7.302348
0.0,9,7.302482
0.0,48,7.303073
0.0,17,7.303301
0.0,56,7.303977
0.0,22,7.304269
0.0,50,7.304878
0.0,36,7.305328
0.0,20,7.305604
0.0,25,7.305924
0.0,42,7.306441
0.0,77,7.307366
0.0,43,7.307894
0.0,24,7.308203
0.0,13,7.308383
0.0,29,7.308748
0.0,65,7.309541
0.0,6,7.309642
0.0,13,7.309821
0.0,18,7.310059
0.0,34,7.310483
0.0,38,7.310954
0.0,21,7.311228
0.0,28,7.311581
0.0,9,7.311716
0.0,15,7.311921
0.0,38,7.312401
0.0,18,7.312642
0.0,22,7.31293
0.0,26,7.313263
0.0,28,7.313723
0.0,38,7.314244
0.0,17,7.314478
0.0,14,7.314673
0.0,70,7.315525
0.0,7,7.315637
0.0,49,7.316246
0.0,23,7.316545
0.0,28,7.316903
0.0,42,7.31744
0.0,62,7.318204
0.0,25,7.318527
0.0,17,7.318755
0.0,9,7.31889
0.0,17,7.31912
0.0,16,7.319336
0.0,44,7.319883
0.0,44,7.320427
0.0,24,7.320741
0.0,175,7.322818
0.0,46,7.323391
0.0,8,7.323515
0.0,37,7.323982
0.0,13,7.324164
0.0,26,7.324497
0.0,16,7.324711
0.0,32,7.325113
0.0,34,7.325553
0.0,62,7.326309
0.0,16,7.326529
0.0,10,7.326712
0.0,62,7.327473
0.0,43,7.328019
0.0,56,7.328706
0.0,55,7.329397
0.0,11,7.329569
0.0,7,7.329692
0.0,36,7.33015
0.0,35,7.330604
0.0,47,7.331201
0.0,34,7.331636
0.0,10,7.331793
0.0,41,7.332306
0.0,100,7.333521
0.0,32,7.333938
0.0,11,7.334108
0.0,18,7.334356
0.0,19,7.334619
0.0,75,7.335534
0.0,23,7.335843
0.0,34,7.33628
0.0,38,7.336765
0.0,24,7.337082
0.0,54,7.337778
0.0,51,7.338416
0.0,13,7.338609
0.0,44,7.339166
0.0,53,7.339825
0.0,72,7.340712
0.0,106,7.341997
0.0,28,7.34237
0.0,17,7.342629
0.0,16,7.34286
0.0,31,7.343262
0.0,18,7.343514
0.0,34,7.34395
0.0,13,7.34414
0.0,21,7.344424
0.0,36,7.34488
0.0,21,7.345166
0.0,33,7.345604
0.0,28,7.345971
0.0,10,7.346129
0.0,36,7.34659
0.0,14,7.346796
0.0,63,7.347569
0.0,22,7.347868
0.0,25,7.348201
0.0,17,7.348439
0.0,14,7.348642
0.0,20,7.348917
0.0,36,7.349394
0.0,36,7.349857
0.0,15,7.350073
0.0,52,7.350729
0.0,16,7.350959
0.0,25,7.351292
0.0,10,7.35145
0.0,18,7.351703
0.0,21,7.351989
0.0,21,7.352278
0.0,21,7.352564
0.0,21,7.352853
0.0,39,7.353362
0.0,13,7.35356
0.0,28,7.353926
0.0,44,7.354485
0.0,7,7.354607
0.0,14,7.354812
0.0,35,7.355261
0.0,10,7.355417
0.0,35,7.355865
0.0,15,7.356079
0.0,21,7.356364
0.0,7,7.356488
0.0,66,7.357362
0.0,36,7.357835
0.0,28,7.358202
0.0,15,7.358419
0.0,20,7.358691
0.0,18,7.358943
0.0,43,7.359488
0.0,28,7.35986
0.0,47,7.36048
0.0,8,7.360615
0.0,19,7.360881
0.0,22,7.361169
0.0,14,7.361375
0.0,15,7.361585
0.0,15,7.361792
0.0,48,7.362387
0.0,37,7.36285
0.0,24,7.363161
0.0,70,7.364006
0.0,50,7.36462
0.0,11,7.364777
0.0,24,7.365089
0.0,76,7.366018
0.0,48,7.366611
0.0,34,7.367034
0.0,17,7.367272
0.0,32,7.367677
0.0,56,7.368357
0.0,26,7.368689
0.0,51,7.369313
0.0,31,7.369718
0.0,31,7.370113
0.0,9,7.370248
0.0,12,7.370418
0.0,49,7.371017
0.0,19,7.371269
0.0,68,7.372085
0.0,58,7.372788
0.0,18,7.373027
0.0,17,7.373253
0.0,18,7.373501
0.0,15,7.373708
0.0,24,7.374016
0.0,13,7.374198
0.0,21,7.374472
0.0,9,7.374606
0.0,39,7.375088
0.0,19,7.375338
0.0,56,7.376015
0.0,13,7.376196
0.0,41,7.376701
0.0,54,7.377365
0.0,42,7.377886
0.0,30,7.378266
0.0,29,7.378635
0.0,27,7.378979
0.0,36,7.379427
0.0,53,7.380118
0.0,15,7.380366
0.0,36,7.38088
0.0,48,7.38149
0.0,19,7.381744
0.0,61,7.382478
0.0,17,7.382705
0.0,13,7.382886
0.0,18,7.383123
0.0,71,7.383967
0.0,9,7.384101
0.0,38,7.384569
0.0,14,7.38476
0.0,18,7.384997
0.0,12,7.385166
0.0,41,7.385678
0.0,39,7.386162
0.0,30,7.386539
0.0,23,7.386838
0.0,15,7.387039
0.0,9,7.387172
0.0,12,7.387339
0.0,44,7.387883
0.0,44,7.388424
0.0,73,7.389303
0.0,45,7.389862
0.0,16,7.390077
0.0,13,7.390254
0.0,27,7.390595
0.0,24,7.390898
0.0,16,7.39111
0.0,43,7.391634
0.0,17,7.391859
0.0,6,7.391957
0.0,27,7.392298
0.0,32,7.3927
0.0,32,7.393107
0.0,16,7.393323
0.0,32,7.393734
0.0,22,7.394023
0.0,54,7.394682
0.0,47,7.395259
0.0,55,7.395927
0.0,23,7.396224
0.0,93,7.397335
0.0,41,7.397852
0.0,29,7.398223
0.0,43,7.39875
0.0,15,7.398953
0.0,13,7.399131
0.0,30,7.399503
0.0,31,7.399893
0.0,13,7.400072
0.0,41,7.400576
0.0,66,7.401388
0.0,13,7.40157
0.0,26,7.4019
0.0,19,7.402149
0.0,12,7.402316
0.0,14,7.402506
0.0,13,7.402685
0.0,13,7.402863
0.0,18,7.4031
0.0,6,7.403199
0.0,81,7.404161
0.0,13,7.404341
0.0,28,7.404691
0.0,33,7.405104
0.0,114,7.406462
0.0,13,7.406643
0.0,42,7.407155
0.0,24,7.407462
0.0,44,7.408
0.0,7,7.40811
0.0,32,7.408508
0.0,106,7.409773
0.0,15,7.409979
0.0,38,7.410449
0.0,24,7.410753
0.0,53,7.411394
0.0,8,7.411516
0.0,118,7.412915
0.0,81,7.413908
0.0,30,7.414405
0.0,28,7.414772
0.0,42,7.415296
0.0,49,7.415891
0.0,13,7.416073
0.0,171,7.418106
0.0,66,7.418909
0.0,38,7.419382
0.0,76,7.420279
0.0,19,7.420529
0.0,7,7.420639
0.0,16,7.420854
0.0,48,7.421444
0.0,38,7.421925
0.0,70,7.422764
0.0,39,7.423237
0.0,12,7.423403
0.0,44,7.423936
0.0,45,7.42448
0.0,58,7.425174
0.0,39,7.425659
0.0,34,7.426082
0.0,29,7.426444
0.0,8,7.426566
0.0,133,7.428132
0.0,25,7.428452
0.0,13,7.42863
0.0,25,7.428944
0.0,25,7.42926
0.0,19,7.429518
0.0,28,7.429872
0.0,17,7.430097
0.0,10,7.430242
0.0,21,7.430513
0.0,9,7.430645
0.0,42,7.431166
0.0,8,7.431293
0.0,13,7.431479
0.0,15,7.431681
0.0,31,7.432068
0.0,22,7.43235
0.0,57,7.433033
0.0,48,7.43362
0.0,38,7.434085
0.0,14,7.434273
0.0,85,7.435275
0.0,48,7.435859
0.0,13,7.436038
0.0,32,7.436433
0.0,43,7.436954
0.0,13,7.437133
0.0,52,7.437772
0.0,32,7.438172
0.0,38,7.438637
0.0,79,7.439579
0.0,11,7.439739
0.0,13,7.439916
0.0,25,7.440231
0.0,35,7.440663
0.0,68,7.441487
0.0,40,7.441981
0.0,9,7.442114
0.0,36,7.442578
0.0,53,7.443225
0.0,32,7.443626
0.0,22,7.44391
0.0,29,7.444278
0.0,10,7.444424
0.0,34,7.444846
0.0,43,7.445382
0.0,23,7.445681
0.0,44,7.446217
0.0,64,7.446985
0.0,26,7.447319
0.0,34,7.447746
0.0,20,7.448009
0.0,21,7.448284
0.0,49,7.448882
0.0,54,7.449551
0.0,26,7.449885
0.0,14,7.450078
0.0,60,7.450805
0.0,36,7.451256
0.0,11,7.451413
0.0,14,7.451604
0.0,21,7.451877
0.0,38,7.45235
0.0,129,7.453875
0.0,21,7.454149
0.0,11,7.454306
0.0,112,7.455626
0.0,43,7.456152
0.0,9,7.456285
0.0,15,7.456489
0.0,24,7.456797
0.0,8,7.45692
0.0,19,7.457208
0.0,23,7.457521
0.0,88,7.458577
0.0,15,7.458783
0.0,21,7.459058
0.0,32,7.459459
0.0,14,7.459649
0.0,21,7.459921
0.0,18,7.460158
0.0,15,7.46036
0.0,10,7.460505
0.0,42,7.461019
0.0,33,7.461439
0.0,18,7.461679
0.0,19,7.461928
0.0,21,7.462199
0.0,14,7.46239
0.0,75,7.463279
0.0,17,7.463504
0.0,6,7.463602
0.0,35,7.464035
0.0,15,7.464237
0.0,13,7.464417
0.0,35,7.464851
0.0,5,7.464939
0.0,156,7.466796
0.0,41,7.467306
0.0,12,7.467474
0.0,23,7.467769
0.0,14,7.46796
0.0,32,7.468356
0.0,83,7.469353
0.0,30,7.469743
0.0,75,7.470635
0.0,52,7.47127
0.0,23,7.471562
0.0,12,7.471729
0.0,13,7.471906
0.0,28,7.472255
0.0,61,7.472995
0.0,47,7.473583
0.0,11,7.473741
0.0,26,7.474071
0.0,82,7.475041
0.0,60,7.475762
0.0,5,7.475848
0.0,17,7.476074
0.0,34,7.476493
0.0,42,7.477005
0.0,69,7.477844
0.0,9,7.47798
0.0,56,7.478654
1.0,75,7.479551
0.0,33,7.47996
0.0,31,7.480347
0.0,69,7.481181
0.0,13,7.481375
0.0,12,7.481544
0.0,17,7.48177
0.0,12,7.481938
0.0,14,7.482131
0.0,23,7.482426
0.0,14,7.482615
0.0,49,7.483205
0.0,11,7.483361
0.0,35,7.48379
0.0,25,7.484107
0.0,49,7.484698
0.0,44,7.485228
0.0,13,7.485415
0.0,127,7.486901
0.0,10,7.487047
0.0,7,7.487157
0.0,64,7.487921
0.0,19,7.488169
0.0,13,7.488348
0.0,40,7.488837
0.0,13,7.489015
0.0,54,7.489675
0.0,19,7.489927
0.0,33,7.490336
0.0,56,7.491007
0.0,70,7.491843
0.0,23,7.492139
0.0,61,7.492873
0.0,33,7.493285
0.0,36,7.493742
0.0,51,7.494362
0.0,32,7.494765
0.0,73,7.495636
0.0,13,7.495818
0.0,21,7.496091
0.0,48,7.496672
0.0,8,7.496793
0.0,13,7.496972
0.0,10,7.497118
0.0,27,7.497466
0.0,66,7.498258
0.0,73,7.499129
0.0,47,7.499701
0.0,11,7.499858
0.0,28,7.500212
0.0,5,7.500299
0.0,29,7.500662
0.0,46,7.501219
0.0,15,7.501432
0.0,7,7.501544
0.0,15,7.501745
0.0,25,7.502065
0.0,32,7.502469
0.0,20,7.50273
0.0,44,7.50327
0.0,33,7.50368
0.0,16,7.503894
0.0,59,7.504608
0.0,7,7.504719
0.0,41,7.505224
0.0,55,7.505897
0.0,6,7.505996
0.0,12,7.506165
0.0,100,7.507351
0.0,15,7.507556
0.0,8,7.507678
0.0,13,7.507858
0.0,7,7.507968
0.0,32,7.508367
0.0,34,7.50879
0.0,18,7.509027
0.0,8,7.50915
0.0,21,7.509432
0.0,10,7.509579
0.0,10,7.509724
0.0,22,7.51001
0.0,14,7.510202
0.0,38,7.510674
0.0,22,7.510955
0.0,20,7.511215
0.0,44,7.511758
0.0,14,7.51195
0.0,65,7.51273
0.0,30,7.513115
0.0,16,7.513332
0.0,19,7.513593
0.0,27,7.513938
0.0,17,7.514165
0.0,6,7.514268
0.0,9,7.514502
0.0,26,7.514863
0.0,23,7.515164
0.0,22,7.515451
0.0,18,7.515693
0.0,24,7.516005
0.0,25,7.516326
0.0,13,7.516506
0.0,25,7.516824
0.0,6,7.516923
0.0,16,7.517137
0.0,18,7.517389
0.0,15,7.517595
0.0,35,7.51803
0.0,74,7.518925
0.0,20,7.519212
0.0,40,7.519708
0.0,20,7.519966
0.0,179,7.522085
0.0,24,7.522396
0.0,34,7.522818
0.0,10,7.522962
0.0,27,7.523299
0.0,10,7.523443
0.0,20,7.5237
0.0,55,7.524358
0.0,52,7.52498
0.0,12,7.525148
0.0,16,7.525376
0.0,59,7.526081
0.0,7,7.526191
0.0,8,7.526313
0.0,40,7.526801
0.0,44,7.527335
0.0,25,7.527731
0.0,19,7.528059
0.0,21,7.528339
0.0,33,7.528748
0.0,15,7.52895
0.0,38,7.52943
0.0,28,7.529783
0.0,12,7.529949
0.0,31,7.530333
0.0,60,7.53105
0.0,24,7.531368
0.0,77,7.532278
0.0,19,7.532531
0.0,32,7.532935
0.0,22,7.533218
0.0,48,7.533812
0.0,95,7.534939
0.0,83,7.53592
0.0,88,7.53697
0.0,26,7.537301
0.0,7,7.537421
0.0,38,7.537892
0.0,19,7.538142
0.0,66,7.538929
0.0,47,7.539502
0.0,43,7.540024
0.0,10,7.54017
0.0,24,7.540474
0.0,61,7.541206
0.0,19,7.541467
0.0,56,7.542145
0.0,49,7.542758
0.0,90,7.543824
0.0,85,7.544837
0.0,40,7.545328
0.0,35,7.545776
0.0,11,7.545933
0.0,40,7.54642
0.0,41,7.546919
0.0,59,7.547622
0.0,29,7.547987
0.0,8,7.548109
0.0,37,7.548565
0.0,42,7.549074
0.0,5,7.549161
0.0,50,7.54978
0.0,17,7.550008
0.0,23,7.550302
0.0,30,7.550676
0.0,34,7.551095
0.0,11,7.55125
0.0,26,7.551576
0.0,8,7.551697
0.0,53,7.552346
0.0,87,7.553391
0.0,23,7.55369
0.0,31,7.554077
0.0,20,7.554336
0.0,28,7.554684
0.0,24,7.554991
0.0,9,7.555124
0.0,54,7.555771
0.0,8,7.555892
0.0,14,7.556082
0.0,21,7.556353
0.0,20,7.556612
0.0,8,7.556733
0.0,21,7.557005
0.0,17,7.557271
0.0,18,7.557527
0.0,25,7.557848
0.0,12,7.558017
0.0,23,7.558311
0.0,30,7.558686
0.0,25,7.559003
0.0,22,7.559287
0.0,42,7.559803
0.0,41,7.560305
0.0,45,7.560852
0.0,67,7.56166
0.0,53,7.562308
0.0,13,7.562487
0.0,45,7.563034
0.0,20,7.563293
0.0,56,7.563971
0.0,12,7.564141
0.0,21,7.564411
0.0,34,7.564836
0.0,18,7.565073
0.0,46,7.56564
0.0,21,7.565912
0.0,16,7.566123
0.0,11,7.566278
0.0,85,7.567286
0.0,9,7.56742
0.0,16,7.567634
0.0,16,7.567864
0.0,15,7.568072
0.0,22,7.568355
0.0,80,7.569311
0.0,7,7.569433
0.0,36,7.569885
0.0,9,7.57002
0.0,22,7.570304
0.0,73,7.571257
0.0,20,7.571538
0.0,22,7.571839
0.0,25,7.572186
0.0,17,7.572428
0.0,17,7.572669
0.0,71,7.573592
0.0,19,7.573859
0.0,41,7.574394
0.0,98,7.575625
0.0,21,7.575914
0.0,18,7.576176
0.0,22,7.576475
0.0,9,7.576621
0.0,18,7.576872
0.0,27,7.577269
0.0,9,7.577432
0.0,40,7.577951
0.0,11,7.578121
0.0,12,7.578302
0.0,79,7.579277
0.0,27,7.579629
0.0,9,7.579774
0.0,121,7.58127
0.0,55,7.58195
0.0,10,7.582097
0.0,26,7.582424
0.0,41,7.582927
0.0,22,7.583208
0.0,19,7.583454
0.0,8,7.583575
0.0,45,7.584116
0.0,17,7.584339
0.0,16,7.58455
0.0,39,7.585026
0.0,9,7.585158
0.0,52,7.585796
0.0,18,7.586049
0.0,33,7.586458
0.0,22,7.586738
0.0,45,7.587281
0.0,24,7.587584
0.0,27,7.587921
0.0,8,7.588042
0.0,12,7.588207
0.0,39,7.588709
0.0,12,7.58889
0.0,14,7.589093
0.0,35,7.589553
0.0,17,7.589793
0.0,24,7.590155
0.0,29,7.590538
0.0,19,7.590804
0.0,32,7.591215
0.0,12,7.591393
0.0,29,7.591777
0.0,55,7.592443
0.0,29,7.592815
0.0,25,7.593134
0.0,12,7.593301
0.0,15,7.593513
0.0,67,7.59432
0.0,64,7.595089
0.0,102,7.596457
0.0,20,7.596735
0.0,19,7.596983
0.0,42,7.597512
0.0,30,7.597907
0.0,9,7.598042
0.0,12,7.59821
0.0,18,7.598447
0.0,12,7.598614
0.0,62,7.599357
0.0,39,7.599835
0.0,18,7.60007
0.0,23,7.600365
0.0,25,7.600684
0.0,42,7.601203
0.0,35,7.601645
0.0,39,7.602133
0.0,31,7.602518
0.0,29,7.602877
0.0,104,7.604101
0.0,46,7.604658
0.0,8,7.604779
0.0,5,7.604865
0.0,13,7.605075
0.0,25,7.605415
0.0,21,7.605689
0.0,26,7.606015
0.0,17,7.606238
0.0,33,7.606646
0.0,92,7.607726
0.0,10,7.607872
0.0,18,7.608109
0.0,36,7.608549
0.0,88,7.609607
0.0,19,7.60986
0.0,57,7.61058
0.0,12,7.610767
0.0,16,7.610984
0.0,13,7.611163
0.0,17,7.611389
0.0,124,7.61286
0.0,38,7.613331
0.0,13,7.613529
0.0,51,7.614145
0.0,30,7.614518
0.0,18,7.614837
0.0,12,7.615059
0.0,9,7.615199
0.0,39,7.615684
0.0,45,7.616239
0.0,32,7.616641
0.0,52,7.617268
0.0,9,7.617421
0.0,8,7.617545
0.0,70,7.618376
0.0,69,7.61923
0.0,47,7.619835
0.0,6,7.619936
0.0,24,7.620257
0.0,68,7.621084
0.0,10,7.621231
0.0,121,7.622669
0.0,77,7.623599
0.0,16,7.623813
0.0,32,7.624211
0.0,33,7.624622
0.0,9,7.624757
0.0,18,7.624994
0.0,19,7.625243
0.0,62,7.626007
0.0,25,7.626327
0.0,14,7.626518
0.0,10,7.626703
0.0,27,7.627067
0.0,74,7.627954
0.0,9,7.62809
0.0,24,7.6284
0.0,7,7.62851
0.0,27,7.628851
0.0,45,7.629427
0.0,14,7.629636
0.0,50,7.63029
0.0,15,7.630498
0.0,38,7.630967
0.0,16,7.63118
0.0,7,7.631302
0.0,40,7.631919
0.0,30,7.63253
0.0,39,7.633318
0.0,32,7.633851
0.0,7,7.633973
0.0,40,7.634491
0.0,23,7.634814
0.0,12,7.634987
0.0,40,7.635504
0.0,25,7.635831
0.0,23,7.636138
0.0,45,7.636707
0.0,62,7.637521
0.0,9,7.637668
0.0,14,7.637876
0.0,65,7.638679
0.0,41,7.639237
0.0,15,7.639448
0.0,27,7.639795
0.0,32,7.6402
0.0,46,7.640762
0.0,31,7.641154
0.0,6,7.641255
0.0,18,7.641507
0.0,19,7.641761
0.0,12,7.641931
0.0,88,7.643041
0.0,23,7.643345
0.0,32,7.643749
0.0,39,7.644239
0.0,11,7.644397
0.0,37,7.64486
0.0,34,7.645291
0.0,17,7.64553
0.0,17,7.645762
0.0,25,7.646098
0.0,7,7.646211
0.0,38,7.646679
0.0,8,7.646803
0.0,10,7.64695
0.0,5,7.647036
0.0,24,7.64734
0.0,37,7.647799
0.0,10,7.647946
0.0,31,7.648334
0.0,87,7.649395
0.0,39,7.649881
0.0,44,7.650422
0.0,20,7.650684
0.0,20,7.650946
0.0,64,7.651756
0.0,20,7.65203
0.0,10,7.65219
0.0,20,7.652464
0.0,10,7.652612
0.0,36,7.65308
0.0,58,7.653815
0.0,16,7.654048
0.0,33,7.654471
0.0,11,7.654639
0.0,9,7.654786
0.0,15,7.654994
0.0,46,7.655575
0.0,61,7.656345
0.0,9,7.656492
0.0,13,7.656674
0.0,14,7.656877
0.0,35,7.657374
0.0,23,7.657699
0.0,45,7.658267
0.0,48,7.65887
0.0,7,7.659013
0.0,59,7.659748
0.0,73,7.660664
0.0,9,7.660804
0.0,74,7.661712
0.0,22,7.661999
0.0,23,7.662293
0.0,29,7.662655
0.0,15,7.662858
0.0,19,7.663105
0.0,23,7.6634
0.0,24,7.663705
0.0,78,7.664628
0.0,29,7.665003
0.0,38,7.665479
1.0,30,7.665858
0.0,40,7.666354
0.0,79,7.667287
0.0,17,7.667511
0.0,15,7.667713
0.0,23,7.668007
0.0,28,7.66836
0.0,23,7.668656
0.0,38,7.669124
0.0,16,7.669347
0.0,16,7.669574
0.0,52,7.670206
0.0,10,7.670351
0.0,9,7.670485
0.0,23,7.670799
0.0,29,7.671164
0.0,52,7.671829
0.0,8,7.671964
0.0,35,7.672414
0.0,21,7.672698
0.0,29,7.673088
0.0,18,7.67333
0.0,15,7.67356
0.0,19,7.673818
0.0,65,7.674643
0.0,9,7.674782
0.0,8,7.674903
0.0,25,7.675279
0.0,77,7.676251
0.0,71,7.677147
0.0,32,7.67756
0.0,28,7.677914
0.0,48,7.678492
0.0,31,7.678879
0.0,17,7.679105
0.0,63,7.679862
0.0,7,7.679972
0.0,17,7.680196
0.0,33,7.680612
0.0,31,7.680999
0.0,47,7.68159
0.0,91,7.682659
0.0,62,7.68339
0.0,8,7.683511
0.0,19,7.683756
0.0,26,7.68408
0.0,34,7.684501
0.0,55,7.685161
0.0,5,7.685249
0.0,9,7.685393
0.0,56,7.686061
0.0,19,7.686306
0.0,18,7.686539
0.0,51,7.687149
0.0,12,7.68732
0.0,11,7.687477
0.0,80,7.688423
0.0,12,7.688592
0.0,69,7.689426
0.0,13,7.689606
0.0,81,7.690559
0.0,33,7.690964
0.0,30,7.691376
0.0,22,7.69166
0.0,10,7.691804
0.0,36,7.692249
0.0,14,7.69244
0.0,27,7.69278
0.0,17,7.693007
0.0,26,7.693343
0.0,57,7.694039
0.0,49,7.694633
0.0,13,7.694813
0.0,13,7.694991
0.0,18,7.695229
0.0,18,7.695475
0.0,91,7.696557
0.0,20,7.696816
0.0,19,7.697065
0.0,12,7.697232
0.0,11,7.697408
0.0,25,7.697728
0.0,111,7.699037
0.0,33,7.699445
0.0,16,7.699657
0.0,29,7.700016
0.0,31,7.700402
0.0,33,7.700808
0.0,27,7.70115
0.0,13,7.701329
0.0,41,7.701842
0.0,16,7.702055
0.0,23,7.702348
0.0,130,7.703887
0.0,29,7.704257
0.0,10,7.704401
0.0,48,7.70498
0.0,35,7.705422
0.0,39,7.7059
0.0,46,7.706458
0.0,26,7.706811
0.0,6,7.706912
0.0,20,7.707183
0.0,57,7.707911
0.0,43,7.708441
0.0,9,7.708574
0.0,23,7.708868
0.0,79,7.709822
0.0,21,7.710097
0.0,56,7.710772
0.0,27,7.711113
0.0,31,7.711554
0.0,48,7.712137
0.0,37,7.712595
0.0,35,7.713032
0.0,30,7.71342
0.0,10,7.713567
0.0,15,7.713771
0.0,9,7.713916
0.0,27,7.714255
0.0,36,7.714697
0.0,19,7.714946
0.0,11,7.715157
0.0,37,7.7157
0.0,37,7.716167
0.0,9,7.716303
0.0,31,7.716695
0.0,50,7.717307
0.0,33,7.717782
0.0,107,7.719064
0.0,9,7.719203
0.0,7,7.719314
0.0,26,7.719645
0.0,33,7.720058
0.0,11,7.720215
0.0,25,7.720535
0.0,44,7.721075
0.0,38,7.721554
0.0,43,7.722096
0.0,8,7.722221
0.0,19,7.722469
0.0,6,7.722567
0.0,22,7.722849
0.0,60,7.723606
0.0,12,7.723779
0.0,11,7.723937
0.0,114,7.725291
0.0,18,7.725541
0.0,20,7.725804
0.0,23,7.726113
0.0,16,7.72633
0.0,66,7.727116
0.0,12,7.727284
0.0,10,7.72743
0.0,18,7.727668
0.0,33,7.72813
0.0,32,7.728535
0.0,13,7.728717
0.0,52,7.729357
0.0,54,7.73001
0.0,14,7.730201
0.0,58,7.730902
0.0,13,7.731084
0.0,27,7.731438
0.0,35,7.731874
0.0,72,7.732786
0.0,15,7.733016
0.0,27,7.733382
0.0,31,7.733786
0.0,44,7.734329
0.0,13,7.73452
0.0,75,7.735437
0.0,54,7.736092
0.0,8,7.736215
0.0,70,7.737049
0.0,26,7.737391
0.0,54,7.738046
0.0,39,7.738523
0.0,38,7.739001
0.0,31,7.739387
0.0,5,7.739474
0.0,7,7.739584
0.0,23,7.73992
0.0,33,7.740333
0.0,31,7.740725
0.0,61,7.74147
0.0,47,7.742051
0.0,28,7.742406
0.0,5,7.74251
0.0,40,7.743011
0.0,22,7.743295
0.0,120,7.744721
0.0,84,7.745728
0.0,14,7.745923
0.0,26,7.746252
0.0,11,7.746408
0.0,26,7.746735
0.0,22,7.747019
0.0,37,7.747475
0.0,46,7.748033
0.0,31,7.748422
0.0,22,7.748706
0.0,28,7.749055
0.0,11,7.74921
0.0,34,7.749639
0.0,9,7.749774
0.0,73,7.75064
0.0,29,7.751001
0.0,31,7.751384
0.0,29,7.751744
0.0,44,7.752277
0.0,34,7.752696
0.0,12,7.752861
0.0,9,7.752994
0.0,80,7.753947
